timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly
26/12/2025 08:46:45,host_03,user_02,Standard,cmd.exe,rundll32.exe,Get-Registry C:\Users\Publ,cmd,26,1,success,benign,0.0001863469135498902,0
16/12/2025 17:39:42,host_01,user_08,Admin,cmd.exe,cscript.exe,Remove-Reg,cmd,10,1,success,benign,0.0009417386661339911,0
05/12/2025 12:54:19,host_02,user_06,Standard,cscript.exe,explorer.exe,Stop-File C:\Users\Public.txt Start-File,cscript,40,2,success,benign,0.000203453589300662,0
01/12/2025 09:01:08,host_03,user_03,Standard,regsvr32.exe,explorer.exe,New-Registry /tmp.ps1 Remove-Job C:\Windows\Temp,regsvr32,48,2,success,benign,0.0002025393850279729,0
19/12/2025 12:55:21,host_03,user_03,Standard,cmd.exe,powershell.exe,Stop-Process C:\Users\Public.log New-Job /tmp.,cmd,46,2,success,benign,0.00020023854833212758,0
15/12/2025 15:31:00,host_02,user_08,Standard,regsvr32.exe,cmd.exe,Stop-Process /tmp.py Stop-Fil,regsvr32,29,2,success,benign,0.00017251773426629194,0
15/12/2025 15:50:54,host_01,user_05,Standard,rundll32.exe,cmd.exe,New-Process /tmp.txt New-Job C:\Windows\Tem,rundll32,43,2,success,benign,9.90444565261095e-05,0
25/12/2025 14:18:49,host_02,user_07,Standard,mshta.exe,cscript.exe,Stop-Registry /tm,mshta,17,1,success,benign,0.00014763289557004848,0
02/12/2025 08:53:31,host_03,user_10,Admin,cmd.exe,powershell.exe,Get-Registry C:\Windows\Temp.py Get-Service C:,cmd,46,2,success,benign,0.00039843717626757684,0
10/12/2025 17:40:00,host_03,user_10,Standard,rundll32.exe,powershell.exe,Remove-Regi,rundll32,11,1,success,benign,0.0003569277581113981,0
26/12/2025 08:27:56,host_01,user_07,Standard,cmd.exe,wscript.exe,Set-Job /usr/bin.txt Get-Service C:\Windows\Temp,cmd,48,2,success,benign,0.00022409948503834468,0
19/12/2025 12:15:56,host_03,user_10,Standard,cmd.exe,wscript.exe,Start-Registry /tmp.txt Set-Registry /us,cmd,40,2,success,benign,0.000142808164533146,0
16/12/2025 08:01:29,host_02,user_10,Standard,cmd.exe,powershell.exe,New-Registry C:\U,cmd,17,1,success,benign,0.00021828465482120042,0
28/12/2025 12:47:34,host_01,user_01,Standard,powershell.exe,explorer.exe,Get-File C:\Windows\Temp.py Get-Process C:\Win,powershell,46,2,success,benign,0.0001283519132580618,0
24/12/2025 09:09:09,host_01,user_03,Standard,rundll32.exe,regsvr32.exe,Stop-Process /tmp.txt Star,rundll32,26,2,success,benign,0.0001441875796192065,0
29/12/2025 12:18:14,host_01,user_07,Standard,wscript.exe,cmd.exe,Get-Service C:\Us,wscript,17,1,success,benign,0.00020897412987721996,0
28/12/2025 13:08:45,host_01,user_04,Standard,cmd.exe,explorer.exe,New-Job /tmp.py Remove-Process /tmp.log Stop-Service C:\Windows\Temp.ps1 New-Process /usr/bi,cmd,92,4,success,suspicious,0.0026855816943192725,0
23/12/2025 10:59:07,host_01,user_02,Standard,python.exe,cmd.exe,Start-Process /usr/bin.log Get-Registry,python,39,2,success,benign,0.00010496071108548296,0
22/12/2025 11:00:45,host_02,user_01,Admin,mshta.exe,explorer.exe,Set-Service C:\Windows\Temp.ps1 Set-File /usr/bi,mshta,48,2,success,benign,0.00029340765537011937,0
08/12/2025 11:05:23,host_03,user_07,Standard,python.exe,explorer.exe,Stop-File C:\Users\Public,python,25,1,success,benign,0.00014079008522250214,0
10/12/2025 10:57:57,host_03,user_09,Standard,python.exe,cmd.exe,Start-Regist,python,12,1,success,benign,0.00026648311286718866,0
07/12/2025 13:02:08,host_02,user_06,Standard,python.exe,rundll32.exe,Get-Process /tmp.txt Set-Registry /usr,python,38,2,success,benign,0.0001109902967446442,0
24/12/2025 02:33:15,host_01,user_05,Standard,python.exe,python.exe,Start-Service C:\Windows\Temp.log Remove-Registry /tmp.log Set-Service /tmp.ps1 Stop-Job /,python,90,4,success,suspicious,0.02277600434039583,1
01/12/2025 11:19:41,host_03,user_05,Standard,rundll32.exe,python.exe,Stop-Process C:\Windows\T,rundll32,25,1,success,benign,9.305052835990807e-05,0
26/12/2025 12:41:40,host_03,user_09,Standard,python.exe,cmd.exe,New-Job C:\Users\Public.py Set-Registry C:\Us,python,45,2,success,benign,0.00010890299229133834,0
05/12/2025 14:03:20,host_02,user_07,Admin,powershell.exe,explorer.exe,Remove-File,powershell,11,1,success,benign,0.0006751941780630998,0
22/12/2025 12:25:10,host_02,user_06,Standard,python.exe,python.exe,New-Service /tmp.txt,python,20,1,success,benign,5.4443362303174495e-05,0
21/12/2025 11:58:40,host_01,user_08,Standard,python.exe,powershell.exe,Get-Process /usr/bin.py,python,23,1,success,benign,0.00010974530626616885,0
14/12/2025 15:35:30,host_01,user_09,Standard,python.exe,powershell.exe,Get-File C:\Users\Public.py Start-,python,34,2,success,benign,0.00010172134775771967,0
28/12/2025 16:14:59,host_01,user_04,Standard,cmd.exe,explorer.exe,Get-File /usr/bin.log Start-Registry /,cmd,38,2,success,benign,0.0002516543777633085,0
17/12/2025 16:40:04,host_03,user_04,Standard,cmd.exe,python.exe,Set-Registry C:\Users\Public.log Stop-Service /us,cmd,49,2,success,benign,8.834902414238077e-05,0
09/12/2025 08:03:06,host_03,user_01,Standard,mshta.exe,cscript.exe,New-Service /usr/bin.ps1 New-Process,mshta,36,2,success,benign,0.0003261947775892566,0
29/12/2025 14:42:07,host_01,user_01,Standard,rundll32.exe,powershell.exe,Set-Registry /usr/bin.ps1 Set-Job /usr/bin.ps1 Rem,rundll32,50,3,success,benign,0.00020148729943650782,0
04/12/2025 14:17:00,host_01,user_05,Admin,powershell.exe,explorer.exe,Set-Registry /usr/bin.txt Get-Job C:\,powershell,37,2,success,benign,0.0005283073385257835,0
04/12/2025 12:59:53,host_02,user_04,Standard,powershell.exe,python.exe,New-Process C:\Users\,powershell,21,1,success,benign,0.0001507458906530808,0
12/12/2025 13:51:15,host_02,user_02,Standard,mshta.exe,powershell.exe,Get-File /tmp.log Stop-Registry /tmp.ps,mshta,39,2,success,benign,0.00016346774302313538,0
18/12/2025 15:53:47,host_03,user_02,Standard,rundll32.exe,explorer.exe,Start-Service C:\Window,rundll32,23,1,success,benign,0.00015548294787518386,0
04/12/2025 14:47:47,host_03,user_08,Standard,powershell.exe,powershell.exe,Start-Registry /tmp.txt Sto,powershell,27,2,success,benign,0.0001013493247862987,0
15/12/2025 14:32:28,host_02,user_05,Standard,notepad.exe,explorer.exe,Get-Job C:\Users\Public.txt Set-,notepad,32,2,success,benign,0.00015262340295954944,0
02/12/2025 08:44:51,host_03,user_09,Standard,notepad.exe,explorer.exe,New-Service C:\Users\Public.py Remove-Registry /,notepad,48,2,success,benign,0.00016614707418429717,0
23/12/2025 13:05:09,host_03,user_03,Standard,rundll32.exe,winlogon.exe,Get-Job /tmp.log Get-Process /tmp.py Start-J,rundll32,44,3,success,benign,0.0002452505804544431,0
23/12/2025 17:38:09,host_02,user_06,Admin,python.exe,python.exe,Stop-Registry C:\Windows\Temp.txt,python,33,1,success,benign,0.0005133751315782104,0
04/12/2025 14:17:55,host_02,user_08,Standard,cscript.exe,explorer.exe,Start-Regis,cscript,11,1,success,benign,0.0005709658680877002,0
07/12/2025 16:04:54,host_02,user_01,Standard,powershell.exe,mshta.exe,Start-File /t,powershell,13,1,success,benign,0.00023853989351996322,0
28/12/2025 12:37:57,host_03,user_03,Standard,python.exe,powershell.exe,Stop-Job C:\Users\Public.log Sta,python,32,2,success,benign,9.02234298879685e-05,0
29/12/2025 19:41:41,host_01,user_07,Admin,notepad.exe,explorer.exe,Start-File C:\Users\Public.py New-File /tmp.log Start-File C:\Windows\Temp.log R,notepad,80,4,success,suspicious,0.0019304083051924035,0
31/12/2025 08:33:40,host_03,user_08,Standard,rundll32.exe,explorer.exe,Set-Registry /tmp.ps1 Stop-Process C:\Users\Pu,rundll32,46,2,success,benign,0.00016790726103834254,0
02/12/2025 11:08:58,host_03,user_10,Standard,mshta.exe,powershell.exe,New-Registry /usr/bin.txt Stop-Job C:\Users\Public,mshta,50,2,success,benign,0.0002010763900030715,0
16/12/2025 14:12:09,host_01,user_01,Standard,powershell.exe,cmd.exe,Remove-Process C:\Windows\Temp.log Start-Service,powershell,48,2,success,benign,9.067137432590336e-05,0
23/12/2025 10:31:47,host_02,user_07,Standard,cmd.exe,python.exe,New-File C:\Windows\Temp.txt Star,cmd,33,2,success,benign,6.423025185823636e-05,0
26/12/2025 08:15:39,host_03,user_09,Standard,cmd.exe,powershell.exe,Set-Process,cmd,11,1,success,benign,0.0002945996449903554,0
09/12/2025 14:18:20,host_02,user_04,Standard,powershell.exe,explorer.exe,Remove-Job C:\Users\Pu,powershell,22,1,success,benign,0.0001375524615423417,0
24/12/2025 17:35:40,host_01,user_05,Standard,regsvr32.exe,python.exe,Remove-Registry C:\Users\Public.log Ne,regsvr32,38,2,success,benign,0.003993909676923829,0
15/12/2025 13:23:27,host_03,user_09,Standard,powershell.exe,explorer.exe,Set-Job /usr/bin.txt Start-Se,powershell,29,2,success,benign,0.0001459305177707391,0
08/12/2025 13:28:55,host_02,user_03,Standard,python.exe,python.exe,Get-Process,python,11,1,success,benign,0.00039571250449352285,0
04/12/2025 12:36:46,host_03,user_09,Standard,powershell.exe,explorer.exe,Stop-Service C:\Windows\T,powershell,25,1,success,benign,0.0001163728580008573,0
02/12/2025 10:21:00,host_01,user_06,Standard,cmd.exe,cmd.exe,Get-Job C:\Windows\Temp.ps1 New-Registry /tm,cmd,44,2,success,benign,0.00010868109545908043,0
14/12/2025 10:17:17,host_01,user_06,Standard,rundll32.exe,powershell.exe,Stop-Job /tmp.ps1 Get-Job C:\Us,rundll32,31,2,success,benign,0.00013664354111285452,0
21/12/2025 13:17:33,host_01,user_09,Standard,powershell.exe,cmd.exe,Start-Job C:\Windows\Temp.txt Start-J,powershell,37,2,success,benign,0.00012394615591512377,0
07/12/2025 08:36:07,host_03,user_09,Admin,wscript.exe,powershell.exe,Remove-Job C:\Windows\Temp.lo,wscript,29,1,success,benign,0.0008578265326957018,0
10/12/2025 18:36:29,host_01,user_03,Standard,cmd.exe,cscript.exe,New-Registry /tmp.py Stop-Service /usr/,cmd,39,2,success,benign,0.00026573799568580414,0
04/12/2025 16:55:46,host_02,user_02,Standard,powershell.exe,cmd.exe,Start-Process /tmp.ps1 Remove-Service /tmp.py,powershell,45,2,success,benign,0.00015926709254824646,0
08/12/2025 11:14:26,host_03,user_06,Standard,cmd.exe,powershell.exe,Set-Service C:\Wind,cmd,19,1,success,benign,0.0001215135569310086,0
31/12/2025 16:59:54,host_01,user_03,Standard,cmd.exe,python.exe,Stop-File C:\Users\Public.log Set-Registry,cmd,42,2,success,benign,0.0001922803404989924,0
29/12/2025 15:56:50,host_02,user_06,Standard,cscript.exe,explorer.exe,Stop-Job C:\U,cscript,13,1,success,benign,0.00028022375154361425,0
23/12/2025 13:15:26,host_02,user_06,Standard,rundll32.exe,explorer.exe,Remove-File /,rundll32,13,1,success,benign,0.00014007814833253532,0
10/12/2025 15:09:42,host_02,user_05,Standard,cmd.exe,powershell.exe,New-Job C:\Win,cmd,14,1,success,benign,0.00012026826765283563,0
11/12/2025 17:20:59,host_03,user_07,Standard,cscript.exe,cmd.exe,New-File C,cscript,10,1,success,benign,0.0004432712568972727,0
08/12/2025 13:47:16,host_02,user_06,Standard,wscript.exe,python.exe,New-File /tmp.log Start-Registry C:\Users\Pu,wscript,44,2,success,benign,0.00015018874240586128,0
23/12/2025 14:29:59,host_02,user_07,Standard,cscript.exe,powershell.exe,New-File /usr/bin.ps1 Get-Service /t,cscript,36,2,success,benign,0.00010369190641691266,0
03/12/2025 14:23:57,host_03,user_01,Standard,rundll32.exe,svchost.exe,New-Registry /tmp.txt Stop-Regi,rundll32,31,2,success,benign,0.00015555137432917728,0
15/12/2025 09:36:58,host_03,user_05,Standard,powershell.exe,cmd.exe,Get-Process C:\Users\Public.py Remo,powershell,35,2,success,benign,0.0001196978098484907,0
07/12/2025 14:21:44,host_03,user_10,Standard,python.exe,python.exe,New-Registry C:\Users\Public.txt Set-Process /,python,46,2,success,benign,0.0001385170856022116,0
17/12/2025 17:16:45,host_03,user_10,Standard,cmd.exe,mshta.exe,Stop-Job /usr/bin.py Get-File C:\Users\Public.ps,cmd,48,2,success,benign,0.00022881601793930343,0
26/12/2025 09:05:47,host_01,user_03,Standard,powershell.exe,winlogon.exe,New-File C:\Windows\Temp.ps1 New-Process /tmp.py,powershell,48,2,success,benign,0.0002037552481216504,0
21/12/2025 11:34:31,host_01,user_10,Standard,powershell.exe,taskeng.exe,Get-File C:\Users\Public.py Rem,powershell,31,2,success,benign,0.00015781282473366936,0
10/12/2025 18:16:53,host_02,user_07,Standard,powershell.exe,explorer.exe,Set-File C:\Wi,powershell,14,1,success,benign,0.0001755707541208427,0
15/12/2025 08:19:48,host_02,user_08,Standard,wscript.exe,explorer.exe,Start-Service /tmp.py Remove-,wscript,29,2,success,benign,0.0002125654362767245,0
26/12/2025 10:11:58,host_02,user_01,Standard,cmd.exe,python.exe,Stop-Registry /tmp.log Stop-Service /usr/b,cmd,42,2,success,benign,0.0001905884396522242,0
29/12/2025 13:42:41,host_02,user_02,Standard,powershell.exe,explorer.exe,Stop-File /tmp.txt Start-Process /usr/bin.ps,powershell,44,2,success,benign,8.694850477667801e-05,0
26/12/2025 10:54:36,host_02,user_01,Standard,cmd.exe,wscript.exe,New-Service C:\Windows\Temp.log Stop-Jo,cmd,39,2,success,benign,0.0001400072103017281,0
25/12/2025 10:58:06,host_03,user_01,Standard,rundll32.exe,python.exe,New-Job /tmp.ps1 Start-File C:\Windows\Temp.lo,rundll32,46,2,success,benign,0.0001482203236726878,0
08/12/2025 14:58:04,host_03,user_03,Standard,cmd.exe,wscript.exe,Remove-File /tmp.txt Remove-,cmd,28,2,success,benign,0.00014235509525328824,0
15/12/2025 11:14:09,host_02,user_07,Admin,cmd.exe,cscript.exe,Remove-Service /tmp.ps1 New-Process /tmp.py Remove,cmd,50,3,success,benign,0.00030255296078614036,0
02/12/2025 12:56:34,host_03,user_08,Standard,cmd.exe,wscript.exe,Set-Job C:\Users\Public.py New-Servic,cmd,37,2,success,benign,0.00010266990326774279,0
12/12/2025 13:10:55,host_01,user_05,Standard,powershell.exe,explorer.exe,Get-Job C:\Windows\Temp.txt New,powershell,31,2,success,benign,0.00025678892074014746,0
15/12/2025 09:34:29,host_03,user_06,Standard,powershell.exe,python.exe,Remove-Service /usr/bin.log Stop-Job,powershell,36,2,success,benign,0.0001324323968256611,0
08/12/2025 10:31:14,host_03,user_06,Standard,cmd.exe,explorer.exe,New-Job /tmp.ps1 Set-Process C:\Windows\Temp.p,cmd,46,2,success,benign,9.936005354155632e-05,0
31/12/2025 13:21:51,host_02,user_05,Standard,cscript.exe,explorer.exe,New-Registry /tmp.ps1 Set-Service /tmp.tx,cscript,41,2,success,benign,0.00010515178357056474,0
03/12/2025 08:19:02,host_01,user_06,Standard,powershell.exe,python.exe,Stop-Registry C:\U,powershell,18,1,success,benign,0.00017564740683641354,0
14/12/2025 10:35:02,host_01,user_09,Standard,rundll32.exe,powershell.exe,Get-Registry /usr/bin.ps1 Start-Job /usr/bi,rundll32,43,2,success,benign,0.00011812339028534647,0
21/12/2025 11:46:36,host_01,user_09,Standard,python.exe,powershell.exe,Set-Process,python,11,1,success,benign,0.0003197090033125876,0
07/12/2025 09:16:56,host_02,user_10,Standard,powershell.exe,powershell.exe,Get-Process,powershell,11,1,success,benign,0.0003437357343737458,0
31/12/2025 21:52:59,host_03,user_04,Standard,cmd.exe,powershell.exe,Set-Job C:\Users\Public.py Remove-Service /usr/bin.py Stop-File C:\Users\Public.ps1 Remove-P,cmd,92,4,success,suspicious,0.0046168099072393136,0
15/12/2025 08:39:29,host_03,user_09,Standard,python.exe,cmd.exe,New-Service C:\Windows\Temp.ps1 Remove-Regi,python,43,2,success,benign,0.004612393717740238,0
14/12/2025 12:29:51,host_03,user_02,Standard,powershell.exe,python.exe,New-Service /t,powershell,14,1,success,benign,0.00011831387096728444,0
09/12/2025 08:33:16,host_01,user_01,Standard,notepad.exe,explorer.exe,Start-Job /tmp.p,notepad,16,1,success,benign,0.00029601678256120976,0
11/12/2025 15:03:13,host_02,user_10,Admin,regsvr32.exe,python.exe,Stop-Registry C:\Windows\Temp.py Get-Regist,regsvr32,43,2,success,benign,0.00026563476947492995,0
11/12/2025 17:11:41,host_03,user_02,Standard,notepad.exe,python.exe,Set-Proces,notepad,10,1,success,benign,0.0005603128241274607,0
31/12/2025 08:24:14,host_03,user_02,Standard,cmd.exe,powershell.exe,Stop-File C:\Users\Public.txt,cmd,29,1,success,benign,0.00016421075013625447,0
22/12/2025 09:28:59,host_03,user_02,Standard,cscript.exe,cmd.exe,Stop-Job /tmp.ps1 Stop-Process C:\Users\Public.p,cscript,48,2,success,benign,0.00013111372023124677,0
21/12/2025 14:40:36,host_03,user_10,Standard,notepad.exe,python.exe,Stop-Registry C:\Windows\Tem,notepad,28,1,success,benign,0.00023671604556768256,0
26/12/2025 13:06:31,host_03,user_04,Standard,rundll32.exe,python.exe,Remove-Service /tm,rundll32,18,1,success,benign,0.00024295515135079308,0
04/12/2025 15:04:48,host_01,user_03,Standard,mshta.exe,wscript.exe,Start-Process C:\Users\Pu,mshta,25,1,success,benign,0.00027896149640640593,0
22/12/2025 13:12:14,host_01,user_10,Standard,regsvr32.exe,python.exe,Get-Process /tmp,regsvr32,16,1,success,benign,0.00016753422546978547,0
30/12/2025 15:06:51,host_01,user_08,Standard,cmd.exe,powershell.exe,Stop-File C:\Windows\Temp.py,cmd,28,1,success,benign,0.00010733909873017902,0
17/12/2025 08:28:18,host_01,user_04,Standard,cmd.exe,cmd.exe,Remove-File /tmp.txt New-Registry /usr/,cmd,39,2,success,benign,8.086839629300061e-05,0
14/12/2025 08:35:06,host_03,user_07,Standard,powershell.exe,explorer.exe,New-Process C:\Windows\Temp.ps1 Set-Job /tmp,powershell,44,2,success,benign,0.0001436770226619406,0
04/12/2025 13:18:09,host_02,user_01,Standard,cmd.exe,wscript.exe,Get-Job C:\Us,cmd,13,1,success,benign,0.00013084118341970955,0
02/12/2025 12:54:15,host_01,user_03,Standard,notepad.exe,explorer.exe,Stop-File C:\Users\Public.ps1 Stop-Ser,notepad,38,2,success,benign,0.0001295737796478153,0
12/12/2025 13:22:02,host_02,user_05,Standard,cmd.exe,cmd.exe,Set-File /usr/bin.py New-Registry C:\Users\Publi,cmd,48,2,success,benign,8.980242598810303e-05,0
08/12/2025 09:31:26,host_01,user_05,Standard,rundll32.exe,mshta.exe,Start-Registry /tmp.log Set-Job C:\Windows\Temp.,rundll32,48,2,success,benign,0.0001797592401827123,0
21/12/2025 09:45:03,host_01,user_07,Standard,notepad.exe,explorer.exe,Remove-Service C:\Windows\Temp.txt,notepad,34,1,success,benign,0.0001737427516163552,0
12/12/2025 10:12:23,host_01,user_01,Standard,python.exe,explorer.exe,Stop-Process C:\Window,python,22,1,success,benign,0.00017696520378673899,0
05/12/2025 14:42:11,host_01,user_01,Standard,rundll32.exe,python.exe,Stop-Process /t,rundll32,15,1,success,benign,0.0002885847458135482,0
03/12/2025 17:01:56,host_03,user_10,Standard,notepad.exe,explorer.exe,Start-Job /u,notepad,12,1,success,benign,0.00044049735159407187,0
10/12/2025 09:08:43,host_01,user_08,Standard,powershell.exe,rundll32.exe,Stop-Service /tmp.log Get-Service C:\Users\Pu,powershell,45,2,success,benign,0.00036066340401002465,0
11/12/2025 12:00:34,host_03,user_05,Standard,powershell.exe,explorer.exe,Set-Registry C:\U,powershell,17,1,success,benign,0.00018337497026785327,0
01/12/2025 17:29:03,host_01,user_10,Standard,rundll32.exe,explorer.exe,Remove-Registry C:\Windows\Temp.log St,rundll32,38,2,success,benign,0.0003839665206447334,0
25/12/2025 11:44:10,host_03,user_09,Standard,python.exe,powershell.exe,Start-File C:\Users\Public.ps1 Stop,python,35,2,success,benign,0.00012194385275219113,0
29/12/2025 10:16:40,host_01,user_06,Admin,rundll32.exe,wscript.exe,Start-Job C:\Users\Public.log Sta,rundll32,33,2,success,benign,0.0002504949523448288,0
14/12/2025 14:12:06,host_01,user_10,Standard,python.exe,explorer.exe,Stop-File C:\Windows\T,python,22,1,success,benign,0.0001948568526590672,0
19/12/2025 11:30:36,host_02,user_07,Standard,powershell.exe,cscript.exe,Set-Service,powershell,11,1,success,benign,0.0004651008526165924,0
02/12/2025 17:42:17,host_02,user_05,Standard,notepad.exe,explorer.exe,Remove-File C:\Windows\Temp.py Get-Service,notepad,42,2,success,benign,0.004224596123322051,0
08/12/2025 10:41:57,host_03,user_10,Standard,powershell.exe,python.exe,Remove-Service /tmp.log Stop-Job C,powershell,34,2,success,benign,0.0001217199816779495,0
10/12/2025 03:00:19,host_03,user_06,Standard,python.exe,python.exe,New-Process C:\Users\Public.py Remove-File C:\Windows\Temp.log N,python,64,3,success,suspicious,0.010159480075501307,1
02/12/2025 12:55:24,host_01,user_01,Standard,python.exe,powershell.exe,Set-Job C:\Window,python,17,1,success,benign,0.00012152624881925981,0
12/12/2025 14:46:28,host_01,user_04,Standard,powershell.exe,powershell.exe,Remove-Service,powershell,14,1,success,benign,0.00046897929302985186,0
10/12/2025 18:29:57,host_03,user_09,Standard,powershell.exe,cscript.exe,Get-Service /tmp.log Get-Job C:\,powershell,32,2,success,benign,0.00024565133693389766,0
26/12/2025 10:52:08,host_02,user_08,Standard,rundll32.exe,explorer.exe,Start-Process C:\Windows\,rundll32,25,1,success,benign,9.752698883950664e-05,0
21/12/2025 09:00:40,host_02,user_01,Standard,python.exe,python.exe,Remove-Process C:\Users\Public.log New-S,python,40,2,success,benign,0.00016173658213285825,0
19/12/2025 11:01:45,host_02,user_07,Standard,powershell.exe,cmd.exe,Stop-Process /tmp.py Set-Process /tmp.tx,powershell,40,2,success,benign,0.00021682911197107337,0
30/12/2025 09:10:20,host_03,user_02,Standard,cmd.exe,services.exe,Get-Process C:\Users\Public.py Stop-Process /usr/b,cmd,50,2,success,benign,0.00017533915012239048,0
08/12/2025 09:24:00,host_01,user_07,Standard,cmd.exe,wscript.exe,Remove-Service C:\Windows\Temp.txt Sto,cmd,38,2,success,benign,0.0005491027166446238,0
30/12/2025 09:07:31,host_03,user_03,Standard,python.exe,cmd.exe,Start-Process C,python,15,1,success,benign,0.00012593542627291617,0
12/12/2025 22:01:46,host_01,user_04,Standard,mshta.exe,cscript.exe,Remove-File C:\Users\Public.log New-File C:\Users\Public.txt New-Job /usr/bin.ps1 Start-,mshta,88,4,success,suspicious,0.009696265598296306,1
26/12/2025 11:55:49,host_03,user_01,Standard,python.exe,powershell.exe,Start-Proces,python,12,1,success,benign,0.00022285158678868715,0
15/12/2025 14:00:09,host_03,user_05,Standard,powershell.exe,cmd.exe,Get-Service C:\Windows\Temp.txt Remov,powershell,37,2,success,benign,0.004762626131525373,0
15/12/2025 14:21:10,host_02,user_05,Admin,powershell.exe,explorer.exe,Start-Registry /us,powershell,18,1,success,benign,0.0003043405492429388,0
16/12/2025 11:08:06,host_01,user_01,Standard,powershell.exe,explorer.exe,Stop-Process /tmp.txt New-Pro,powershell,29,2,success,benign,0.00014903608574479767,0
03/12/2025 09:30:16,host_03,user_01,Standard,cscript.exe,explorer.exe,Remove-Process C:\Windows\T,cscript,27,1,success,benign,0.00026635048307155405,0
23/12/2025 12:31:46,host_03,user_08,Standard,notepad.exe,explorer.exe,Stop-Registry C:\Users\Public.py Get-,notepad,37,2,success,benign,6.967102513018167e-05,0
04/12/2025 11:19:07,host_03,user_02,Standard,cscript.exe,python.exe,Set-Registry /tmp.txt New-Process C:\Users\Public.,cscript,50,2,success,benign,0.00017952692979844535,0
03/12/2025 18:08:48,host_03,user_05,Standard,powershell.exe,cscript.exe,Start-Service /tmp.py Set-Process /tmp.py Stop-Job /usr/bin.ps1 Get-Job /tmp.py New-Re,powershell,86,5,success,suspicious,0.003334658278660227,0
02/12/2025 12:41:19,host_02,user_01,Standard,rundll32.exe,explorer.exe,Get-File /usr/bin.txt Remove-Proc,rundll32,33,2,success,benign,9.996335582334897e-05,0
17/12/2025 10:23:11,host_02,user_10,Standard,regsvr32.exe,rundll32.exe,New-Service /tmp.py Set-File,regsvr32,28,2,success,benign,0.004171350985988505,0
15/12/2025 08:11:09,host_02,user_06,Standard,cmd.exe,explorer.exe,Get-Registry /usr/bin.log Stop-Service /tmp.txt Ge,cmd,50,3,success,benign,0.00037674516464765136,0
23/12/2025 09:53:01,host_02,user_10,Standard,powershell.exe,explorer.exe,Stop-Process /usr/bin,powershell,21,1,success,benign,0.00013077299748936243,0
11/12/2025 13:51:03,host_02,user_04,Standard,powershell.exe,wscript.exe,Stop-Registry C:\Windows\T,powershell,26,1,success,benign,0.00024804638305381624,0
11/12/2025 10:08:00,host_01,user_02,Standard,powershell.exe,wscript.exe,Start-Registry /tmp,powershell,19,1,success,benign,0.00014336729769386406,0
21/12/2025 08:24:35,host_01,user_07,Standard,python.exe,powershell.exe,Get-Job C:\Windows\Temp.py Stop-Process C:\User,python,47,2,success,benign,9.629773286873211e-05,0
05/12/2025 14:00:01,host_03,user_06,Standard,cmd.exe,cscript.exe,Remove-Service /tmp.py Set-Job /tmp.log Set-Jo,cmd,46,3,success,benign,0.000327881632483808,0
07/12/2025 14:30:49,host_03,user_02,Standard,powershell.exe,python.exe,Set-Service C:\Us,powershell,17,1,success,benign,0.00018364121871471852,0
31/12/2025 17:52:40,host_03,user_03,Standard,python.exe,python.exe,Stop-Regis,python,10,1,success,benign,0.0002806051355679688,0
10/12/2025 08:10:53,host_03,user_01,Standard,rundll32.exe,explorer.exe,New-File C:\Users\Public.ps,rundll32,27,1,success,benign,0.00028601070139923666,0
21/12/2025 13:34:32,host_01,user_03,Standard,cmd.exe,cmd.exe,Stop-Registry /usr/bin.py Set-Job C:\Users\P,cmd,44,2,success,benign,4.632643860420563e-05,0
18/12/2025 11:36:50,host_03,user_01,Admin,rundll32.exe,mshta.exe,Start-File C:\Users\Public.txt Start-Service,rundll32,44,2,success,benign,0.0005167560713488815,0
25/12/2025 13:13:50,host_01,user_03,Standard,notepad.exe,explorer.exe,Set-Service /tmp.log Set-Job C:\Us,notepad,34,2,success,benign,0.00010847142362309545,0
21/12/2025 12:19:30,host_01,user_06,Admin,cmd.exe,powershell.exe,Set-Regist,cmd,10,1,success,benign,0.00024787600798733915,0
01/12/2025 09:58:53,host_03,user_04,Standard,notepad.exe,explorer.exe,Stop-File C:\Windows\Tem,notepad,24,1,success,benign,0.00026868267718279645,0
07/12/2025 16:09:00,host_02,user_10,Standard,powershell.exe,wscript.exe,Get-File /tmp.ps1 Remove-Registry C,powershell,35,2,success,benign,0.00018990852840535717,0
22/12/2025 11:23:15,host_02,user_06,Admin,python.exe,taskeng.exe,Start-Process C:\Windows\Temp.py Set-R,python,38,2,success,benign,0.00022528590480511306,0
25/12/2025 14:27:29,host_02,user_01,Standard,powershell.exe,powershell.exe,Start-File C:\Users\Public.py Remove-Registry /,powershell,47,2,success,benign,0.00013360469773892271,0
26/12/2025 12:38:39,host_01,user_07,Admin,rundll32.exe,mshta.exe,Stop-File /tmp.log,rundll32,18,1,success,benign,0.0006547976161674952,0
30/12/2025 18:27:55,host_02,user_06,Standard,powershell.exe,powershell.exe,Stop-File C:\Windows\Temp.py Start,powershell,34,2,success,benign,0.00029290608421111394,0
18/12/2025 16:21:26,host_03,user_03,Standard,cmd.exe,python.exe,Remove-File C:\Win,cmd,18,1,success,benign,0.00010645602124424914,0
