timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly
16/12/2025 17:25:54,host_07,user_01,Standard,cmd.exe,explorer.exe,Stop-Registry /tmp.log Set,cmd,26,2,success,benign,-0.8481417150918998,0
09/12/2025 08:43:19,host_01,user_13,Standard,notepad.exe,explorer.exe,Set-Job /usr/bin.log Start-F,notepad,28,2,success,benign,-0.07710681189033668,0
22/12/2025 11:08:26,host_04,user_06,Admin,notepad.exe,explorer.exe,Get-Registry /usr/bin.log New-Process /tmp.tx,notepad,45,2,success,benign,-1.0187412670567277,0
04/12/2025 19:35:55,host_08,user_16,Standard,python.exe,python.exe,Stop-File C:\Windows\T,python,22,1,success,benign,0.30628540231976786,0
04/12/2025 16:04:06,host_01,user_10,Standard,cmd.exe,explorer.exe,Remove-File /tmp.py Remov,cmd,25,2,success,benign,-0.216455774028867,0
02/12/2025 11:49:32,host_02,user_04,Standard,cmd.exe,powershell.exe,Start-File C:\Users\Public.log Stop-File /usr/,cmd,46,2,success,benign,-1.1448163799951545,0
02/12/2025 15:20:44,host_03,user_12,Standard,cmd.exe,wscript.exe,Get-File C:\Windows\Temp.ps1,cmd,28,1,success,benign,-1.267344237208862,0
05/12/2025 12:03:23,host_03,user_07,Standard,notepad.exe,explorer.exe,Set-Process /usr/bin.log Remove-Registry,notepad,40,2,success,benign,-0.6353671568477277,0
17/12/2025 09:06:32,host_07,user_12,Admin,powershell.exe,python.exe,New-Registry C:\Users\Pu,powershell,24,1,success,benign,-0.4569709645303527,0
12/12/2025 08:00:01,host_02,user_10,Standard,cmd.exe,wscript.exe,Stop-Process C:\Users\Public,cmd,28,1,success,benign,-1.4883071398390886,0
05/12/2025 10:16:47,host_07,user_15,Standard,rundll32.exe,python.exe,Get-Job /usr/bin.ps1 Start-Job,rundll32,30,2,success,benign,-1.3969434471411575,0
31/12/2025 11:08:07,host_02,user_07,Standard,cmd.exe,cscript.exe,Remove-Process /tmp.txt Remove-Regis,cmd,36,2,failure,benign,-1.2892722638639675,0
05/12/2025 11:29:15,host_03,user_20,Standard,rundll32.exe,explorer.exe,Stop-File C:\Windows\T,rundll32,22,1,success,benign,-0.4536097388767535,0
16/12/2025 13:43:15,host_07,user_20,Standard,mshta.exe,wscript.exe,Get-Registry,mshta,12,1,success,benign,-0.7165426080820958,0
31/12/2025 10:30:52,host_08,user_15,Standard,python.exe,taskeng.exe,Get-File /usr/bin.ps1 Stop-Process /,python,36,2,failure,benign,-0.7364563265783975,0
05/12/2025 11:34:13,host_04,user_05,Standard,notepad.exe,cmd.exe,Stop-Process C:\Users\Public.txt Stop-J,notepad,39,2,success,benign,-1.0783156577088662,0
03/12/2025 14:39:21,host_04,user_17,Standard,rundll32.exe,cscript.exe,New-Process C:\Users\Public.log Stop-Job C:\Us,rundll32,46,2,success,benign,-1.5668550187134729,0
21/12/2025 13:05:31,host_06,user_13,Standard,cmd.exe,wscript.exe,Stop-Service /usr/bin.ps1 Stop-Process /tm,cmd,42,2,success,benign,-0.962798185476619,0
05/12/2025 12:53:01,host_07,user_05,Standard,cscript.exe,powershell.exe,Start-Process C:\Windows\Temp,cscript,29,1,success,benign,-0.7230189690323217,0
28/12/2025 10:03:32,host_07,user_12,Standard,powershell.exe,explorer.exe,Get-Registry /usr/bin.ps1,powershell,25,1,success,benign,-1.1307166920253946,0
22/12/2025 09:42:48,host_02,user_08,Service,cmd.exe,explorer.exe,Set-Process,cmd,11,1,success,benign,3.497915703311544,1
18/12/2025 11:55:00,host_07,user_17,Admin,rundll32.exe,python.exe,Get-Process /tmp.ps1 New-File /tmp.,rundll32,35,2,success,benign,-1.0160481586220398,0
08/12/2025 09:43:28,host_08,user_02,Standard,python.exe,python.exe,Remove-File C:\Users\Public.ps1,python,31,1,success,benign,-1.0335397573056415,0
09/12/2025 15:40:57,host_06,user_09,Standard,regsvr32.exe,explorer.exe,New-Service,regsvr32,11,1,success,benign,-0.3326604012227807,0
26/12/2025 08:28:40,host_08,user_10,Standard,cmd.exe,powershell.exe,Start-Job C:\Users\Public.log Remove-Fi,cmd,39,2,success,benign,-0.12689793509510278,0
04/12/2025 01:43:24,host_02,user_14,Standard,powershell.exe,explorer.exe,Set-Job C:\Users\Public.txt New-Job C:\Windows\Temp.log Remove,powershell,62,3,success,suspicious,-1.1292130141431043,0
22/12/2025 11:42:19,host_07,user_15,Standard,notepad.exe,python.exe,Set-File C:\Users\Public.py Remove,notepad,34,2,success,benign,-1.033276964533603,0
11/12/2025 15:32:51,host_08,user_15,Standard,cmd.exe,winlogon.exe,Set-Process,cmd,11,1,success,benign,-0.36839096477950845,0
23/12/2025 15:38:27,host_01,user_04,Standard,cscript.exe,powershell.exe,Get-Job C:\Users\Public.py Remove-Fi,cscript,36,2,success,benign,-0.958240618255648,0
31/12/2025 18:28:45,host_03,user_03,Service,powershell.exe,cscript.exe,Set-Service C:\Users\,powershell,21,1,success,benign,-0.9803405041385778,0
25/12/2025 18:29:38,host_06,user_19,Standard,cmd.exe,wscript.exe,Get-File /usr/bin.ps1 New-Job C:\Windows\Temp,cmd,45,2,success,suspicious,-1.29921527173038,0
08/12/2025 10:58:23,host_07,user_12,Standard,cmd.exe,python.exe,Set-Service C:\Users\Public.log Remove-File C:\W,cmd,48,2,success,benign,-0.666754396932755,0
17/12/2025 08:19:38,host_07,user_14,Standard,powershell.exe,powershell.exe,Get-Job /usr/bin.txt Set-File C:,powershell,32,2,success,benign,-1.104376506974034,0
21/12/2025 17:03:03,host_07,user_15,Standard,rundll32.exe,explorer.exe,Start-Job /tmp.txt Set-,rundll32,23,2,success,benign,-1.6848948399510073,0
10/12/2025 09:23:16,host_01,user_20,Standard,powershell.exe,powershell.exe,Start-Service C:\Windows\Temp.txt,powershell,33,1,success,benign,-0.702096594218103,0
03/12/2025 10:30:53,host_02,user_16,Service,python.exe,regsvr32.exe,Stop-File C:\Users\Pu,python,21,1,success,benign,-1.2290913559364358,0
23/12/2025 14:53:01,host_06,user_15,Standard,python.exe,regsvr32.exe,Start-File,python,10,1,success,benign,-1.8347765491979147,0
07/12/2025 10:33:35,host_03,user_10,Standard,cscript.exe,explorer.exe,Start-Service /tmp,cscript,18,1,success,benign,-1.0840954031353136,0
15/12/2025 08:26:53,host_08,user_13,Service,python.exe,python.exe,Set-Registry C:\Users\Pu,python,24,1,success,benign,4.128795119480896,1
24/12/2025 09:58:27,host_03,user_10,Standard,python.exe,python.exe,Stop-File /tmp.log Start-Job /usr,python,33,2,success,benign,-1.0130794625828345,0
08/12/2025 14:12:58,host_02,user_10,Admin,python.exe,rundll32.exe,New-Registry C:\Users\,python,22,1,success,benign,-1.418762870963068,0
07/12/2025 08:16:32,host_07,user_05,Standard,powershell.exe,cmd.exe,Start-Process /tmp.py Remove-File /t,powershell,36,2,success,benign,-1.645679338466895,0
19/12/2025 09:12:19,host_06,user_14,Standard,wscript.exe,cmd.exe,Start-File /usr/bin.py Remove-Process C:\Windows\,wscript,49,2,failure,benign,-0.8707905088914293,0
30/12/2025 16:39:11,host_01,user_20,Standard,rundll32.exe,cmd.exe,Get-Process C:\Windows\Temp.,rundll32,28,1,success,benign,-0.32545210791437845,0
09/12/2025 18:58:16,host_04,user_18,Standard,notepad.exe,cmd.exe,Stop-File C:\Users\Pub,notepad,22,1,success,benign,-0.5277398680448335,0
22/12/2025 12:37:56,host_05,user_15,Standard,powershell.exe,wscript.exe,Start-Registry C:\Users\Public.py New-Job C:\,powershell,45,2,success,benign,-1.3062841415370647,0
15/12/2025 10:42:53,host_04,user_15,Standard,python.exe,rundll32.exe,Get-Job /usr/bin.txt Star,python,25,2,success,benign,-0.9133579137961583,0
30/12/2025 15:17:48,host_08,user_17,Standard,cmd.exe,wscript.exe,Start-Registry /tmp.txt Set-Registry C,cmd,38,2,success,benign,-0.7171976958872006,0
30/12/2025 09:01:21,host_03,user_03,Standard,python.exe,powershell.exe,Stop-Job C:\Users\Public.py New-S,python,33,2,success,benign,-1.3970894259429347,0
21/12/2025 11:56:47,host_08,user_15,Standard,powershell.exe,python.exe,Get-Job C:\Users\Public.py Set-Serv,powershell,35,2,success,benign,-1.1127227432799738,0
22/12/2025 11:53:22,host_06,user_17,Admin,cscript.exe,explorer.exe,Stop-Regis,cscript,10,1,success,benign,-1.2472403246916088,0
04/12/2025 16:05:50,host_05,user_02,Admin,notepad.exe,explorer.exe,Remove-Job /,notepad,12,1,success,benign,-0.0064489078867378535,0
17/12/2025 12:58:24,host_05,user_09,Admin,rundll32.exe,cscript.exe,Set-Job /tmp.txt New-File C:\Users\Pub,rundll32,38,2,success,benign,-0.7080906448800678,0
18/12/2025 18:34:25,host_04,user_17,Standard,cmd.exe,cscript.exe,Set-Registry /tmp.ps1 Stop-Job C:\Users\Pub,cmd,43,2,success,benign,-0.4397329745727597,0
05/12/2025 12:28:35,host_01,user_13,Standard,python.exe,cscript.exe,Start-Service C:\Wind,python,21,1,success,benign,-0.4409031200368013,0
03/12/2025 08:00:09,host_06,user_10,Standard,notepad.exe,explorer.exe,New-Service,notepad,11,1,success,benign,-0.9538929234067575,0
08/12/2025 17:49:09,host_04,user_13,Standard,powershell.exe,explorer.exe,New-Job /tmp.ps1 Get-File /usr/b,powershell,32,2,success,benign,-0.4138386020646493,0
12/12/2025 08:51:15,host_02,user_09,Standard,notepad.exe,python.exe,Get-File /tmp.log Get-Registry C:\Windows\Temp.tx,notepad,49,2,success,benign,-1.094391898475393,0
14/12/2025 17:46:17,host_04,user_04,Standard,cscript.exe,explorer.exe,Start-File C:\Users\Publi,cscript,25,1,success,benign,-0.5598570211039007,0
10/12/2025 16:42:22,host_03,user_08,Standard,python.exe,explorer.exe,Remove-Service C:\Users\Public.log Get-Process C,python,48,2,success,benign,-1.1498416674618333,0
24/12/2025 09:36:41,host_03,user_08,Admin,mshta.exe,powershell.exe,Stop-Registr,mshta,12,1,success,benign,-0.13276747414019954,0
14/12/2025 14:53:41,host_04,user_13,Standard,wscript.exe,explorer.exe,Start-File C:\Users\Public,wscript,26,1,success,benign,-0.899329179303173,0
11/12/2025 13:42:49,host_06,user_02,Service,python.exe,python.exe,New-Job /usr/bi,python,15,1,success,benign,-0.32035626169313547,0
08/12/2025 18:35:52,host_07,user_06,Standard,rundll32.exe,powershell.exe,Remove-Registry /tmp.ps1 Sta,rundll32,28,2,success,benign,-0.7376622894904487,0
01/12/2025 16:07:56,host_02,user_15,Standard,cmd.exe,cmd.exe,New-File /,cmd,10,1,success,benign,-0.9759752060338988,0
08/12/2025 16:57:42,host_06,user_16,Standard,cmd.exe,cmd.exe,Set-File /tmp.py New-File /usr,cmd,30,2,success,benign,-0.8704630092397163,0
21/12/2025 16:18:34,host_07,user_03,Standard,python.exe,regsvr32.exe,New-Process /usr/bin.log Remove-File /usr/bin.txt,python,49,2,success,benign,-0.3919211308010892,0
16/12/2025 14:15:13,host_07,user_12,Standard,notepad.exe,explorer.exe,Stop-Proce,notepad,10,1,success,benign,0.2505126503669872,0
16/12/2025 15:20:00,host_07,user_14,Standard,python.exe,python.exe,Start-File C:\Users\Public.txt Set-File /tmp.log,python,48,2,success,benign,-1.0202917002665557,0
28/12/2025 19:06:10,host_01,user_13,Standard,cmd.exe,rundll32.exe,Set-Service /tmp.py Start-Registry C:\Users\P,cmd,45,2,success,benign,-0.596023576730022,0
02/12/2025 16:12:56,host_07,user_01,Standard,powershell.exe,powershell.exe,Start-Process C:\Users\Public.txt Remove-Registry,powershell,49,2,success,benign,-0.8552253017973941,0
21/12/2025 08:12:46,host_02,user_15,Admin,rundll32.exe,rundll32.exe,Start-Service /usr/bin,rundll32,22,1,success,benign,-1.1921719883842021,0
11/12/2025 16:07:48,host_05,user_16,Admin,cmd.exe,cmd.exe,Stop-File /tmp.ps1 Stop-Service C:\Use,cmd,38,2,success,benign,-0.4423821066102074,0
03/12/2025 18:56:59,host_02,user_15,Standard,powershell.exe,explorer.exe,Set-Job /usr/bin.log Remove-,powershell,28,2,success,benign,-0.8109982472280726,0
29/12/2025 15:34:37,host_03,user_04,Standard,cmd.exe,rundll32.exe,Set-Registry C,cmd,14,1,success,benign,-1.8208180740205309,0
14/12/2025 17:19:27,host_06,user_09,Standard,cscript.exe,explorer.exe,New-Registry C,cscript,14,1,success,benign,-0.6985960676998905,0
26/12/2025 14:43:49,host_08,user_13,Standard,wscript.exe,powershell.exe,New-Process C:\User,wscript,19,1,success,benign,-1.0825588474390357,0
17/12/2025 18:19:52,host_05,user_13,Standard,python.exe,explorer.exe,New-Job /usr/bin.py Get-Job C:\Users\Public.log Ge,python,50,3,success,benign,-0.941761024495096,0
09/12/2025 09:24:49,host_08,user_04,Standard,rundll32.exe,explorer.exe,New-Job /tmp.txt New-Registry C:\Windows\Temp.,rundll32,46,2,success,benign,2.381770193111815,1
31/12/2025 14:17:06,host_03,user_20,Standard,mshta.exe,cscript.exe,Get-Service C:\Users\Public.py Remove-Service,mshta,45,2,success,benign,-1.4304047928662174,0
29/12/2025 13:32:45,host_04,user_18,Standard,powershell.exe,explorer.exe,Start-File /tmp.log Get-,powershell,24,2,success,benign,-0.817393983847223,0
01/12/2025 09:46:18,host_01,user_11,Standard,notepad.exe,explorer.exe,Set-Process C:\Windows\Temp.py Get-File /tmp.txt,notepad,48,2,success,benign,-0.8474911766154445,0
18/12/2025 17:49:58,host_01,user_05,Standard,rundll32.exe,explorer.exe,Stop-Job C:\Users\Public.txt Get-Service /tmp,rundll32,45,2,success,benign,-0.8652729915600639,0
15/12/2025 05:23:35,host_04,user_05,Standard,python.exe,explorer.exe,Start-Registry /tmp.txt Get-File /usr/bin.txt R,python,47,3,success,benign,-1.1251711635095332,0
11/12/2025 11:56:50,host_01,user_19,Standard,cmd.exe,cscript.exe,Set-Process C:\Window,cmd,21,1,success,benign,-0.7480484793934699,0
22/12/2025 20:49:14,host_05,user_13,Standard,notepad.exe,explorer.exe,Get-File /tmp.log New-Process /usr/,notepad,35,2,success,benign,-0.09900642740071848,0
26/12/2025 09:41:39,host_06,user_07,Standard,powershell.exe,python.exe,Start-File /tmp.log Set-,powershell,24,2,success,benign,-0.7189812262121539,0
03/12/2025 15:58:00,host_04,user_12,Service,regsvr32.exe,powershell.exe,Set-Service C:\Users\Public.py Get-Job C:\Windows,regsvr32,49,2,success,benign,-0.6016015146203446,0
07/12/2025 08:58:44,host_03,user_15,Admin,python.exe,python.exe,New-Process /tmp.txt Get-,python,25,2,success,benign,-0.8605752553569908,0
12/12/2025 06:01:34,host_01,user_11,Standard,cmd.exe,wscript.exe,Set-Job /us,cmd,11,1,success,benign,-1.5217762897328178,0
18/12/2025 18:01:25,host_08,user_01,Admin,powershell.exe,mshta.exe,Stop-Registry,powershell,13,1,success,benign,-0.44704981414948974,0
21/12/2025 11:57:31,host_08,user_17,Standard,notepad.exe,explorer.exe,Stop-Process C:\Windows\Te,notepad,26,1,success,benign,-1.7166223486325476,0
08/12/2025 10:23:46,host_03,user_12,Standard,python.exe,python.exe,Set-File /usr/bin.lo,python,20,1,success,benign,1.0059160522794457,1
07/12/2025 10:23:50,host_08,user_11,Standard,cmd.exe,explorer.exe,New-Service C:\Windows\Temp.log New,cmd,35,2,success,benign,-0.5819780529996691,0
21/12/2025 11:12:10,host_06,user_11,Standard,rundll32.exe,rundll32.exe,Stop-Registry /tmp.py G,rundll32,23,2,success,benign,-1.4909169092805497,0
14/12/2025 17:44:05,host_05,user_15,Standard,cmd.exe,powershell.exe,Stop-File C:\Users\Public.ps1 Stop-Job,cmd,38,2,success,benign,-0.6519661655767502,0
24/12/2025 10:01:16,host_08,user_01,Standard,cmd.exe,powershell.exe,Remove-Job C:\Users\Public.py Remove-J,cmd,38,2,failure,benign,-0.8619284386338739,0
25/12/2025 18:56:57,host_08,user_11,Standard,notepad.exe,explorer.exe,Get-Job /usr/bin.py Get-Service /usr/bin,notepad,40,2,success,benign,-0.20659654432255742,0
14/12/2025 13:51:43,host_03,user_18,Standard,cmd.exe,python.exe,New-Process C:\Users\Public.py Remove-Job /,cmd,43,2,success,benign,-1.2938885056867668,0
21/12/2025 10:08:15,host_07,user_02,Admin,notepad.exe,explorer.exe,Set-Servic,notepad,10,1,success,benign,-0.9645459829101346,0
08/12/2025 17:41:52,host_02,user_06,Standard,python.exe,python.exe,New-File C:\Users\Public.log Set-Service /tmp.p,python,47,2,success,benign,-0.35499307390767115,0
04/12/2025 14:08:26,host_02,user_06,Admin,regsvr32.exe,explorer.exe,Set-Registry C:\Users\Public.py,regsvr32,31,1,success,benign,-0.8275848026931079,0
03/12/2025 08:50:15,host_02,user_04,Standard,cscript.exe,powershell.exe,New-File /usr/bin.log Start-Proc,cscript,32,2,success,benign,-1.3539288506731266,0
22/12/2025 17:08:00,host_05,user_07,Standard,python.exe,python.exe,Get-Service /usr/bin.l,python,22,1,success,benign,-1.1380031058861326,0
22/12/2025 12:57:11,host_08,user_17,Standard,rundll32.exe,cmd.exe,Remove-Job C:\Users\Public.txt,rundll32,30,1,success,benign,-1.0141344053049552,0
01/12/2025 09:26:05,host_08,user_12,Admin,python.exe,svchost.exe,Set-Process C:\Windows\Tem,python,26,1,success,benign,-0.9124496776308031,0
01/12/2025 13:38:51,host_08,user_04,Service,powershell.exe,powershell.exe,Set-Service /tmp.log,powershell,20,1,success,benign,-0.946847062397972,0
01/12/2025 11:08:31,host_08,user_12,Standard,mshta.exe,rundll32.exe,New-Job C:\Windows\Temp.py Remove-Registry C:\Us,mshta,48,2,success,benign,-0.8338464088410944,0
10/12/2025 17:45:20,host_05,user_16,Standard,cscript.exe,explorer.exe,Remove-Job /tmp.,cscript,16,1,success,benign,-1.140591423361631,0
25/12/2025 15:44:15,host_06,user_06,Standard,notepad.exe,explorer.exe,Set-Service /usr/bin.ps1 Sta,notepad,28,2,success,benign,-0.8769027096655276,0
26/12/2025 08:19:32,host_08,user_19,Standard,python.exe,python.exe,Remove-Service C:\Users\Public.py New-File /tmp.,python,48,2,success,benign,-0.1326870530017428,0
10/12/2025 10:19:26,host_01,user_08,Standard,python.exe,explorer.exe,New-Process C:\Win,python,18,1,success,benign,-0.37396201492526593,0
