timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly,anomaly_score,predicted_anomaly
11/12/2025 12:16,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-Registry C:\Users\Public.ps1 New-,notepad,37,2,success,benign,-0.1575486531883581,0
11/12/2025 12:16,host_01,user_06,Standard,python.exe,wscript.exe,Stop-Process /tmp.py New-Proce,python,30,2,success,benign,-0.1473436850407244,0
11/12/2025 12:32,host_03,user_05,Standard,cmd.exe,cmd.exe,Stop-Registry C:\Users\Public.txt S,cmd,35,2,success,benign,-0.18929427975902627,0
11/12/2025 12:44,host_01,user_08,Admin,notepad.exe,explorer.exe,Start-Registr,notepad,13,1,success,benign,-0.049118067973366465,0
11/12/2025 12:55,host_02,user_04,Standard,notepad.exe,explorer.exe,Set-Service /tmp.tx,notepad,19,1,success,benign,-0.08051668811574508,0
11/12/2025 13:41,host_02,user_10,Admin,cmd.exe,explorer.exe,Get-Job /usr/bin.py Ge,cmd,22,2,success,benign,-0.1499665951111896,0
11/12/2025 13:57,host_01,user_01,Standard,notepad.exe,explorer.exe,Start-Service,notepad,13,1,success,benign,-0.03970693341115752,0
11/12/2025 14:04,host_03,user_01,Standard,python.exe,explorer.exe,Set-Registr,python,11,1,success,benign,-0.03575974272904298,0
11/12/2025 14:11,host_03,user_06,Standard,powershell.exe,powershell.exe,Remove-Registry /tmp.log New-Service,powershell,36,2,success,benign,-0.21253340492387637,0
11/12/2025 14:14,host_01,user_06,Standard,mshta.exe,wscript.exe,Start-File C:\Users\Public.,mshta,27,1,success,benign,-0.10116917997087695,0
11/12/2025 14:33,host_03,user_08,Standard,rundll32.exe,explorer.exe,Stop-Registry C:\Users\Public.log Rem,rundll32,37,2,success,benign,-0.225567788848813,0
11/12/2025 14:36,host_01,user_04,Standard,notepad.exe,explorer.exe,Stop-Service C:\Users\Public.,notepad,29,1,success,benign,-0.12671689396537567,0
11/12/2025 15:05,host_03,user_05,Standard,python.exe,wscript.exe,Stop-File C:\Windows\Temp.log Remove-Process C,python,46,2,success,benign,-0.22467740999730693,0
11/12/2025 15:19,host_01,user_08,Standard,cscript.exe,explorer.exe,Start-Job C:\Windows\T,cscript,22,1,success,benign,-0.15063027895832287,0
11/12/2025 15:25,host_02,user_03,Standard,powershell.exe,winlogon.exe,New-Service C:,powershell,14,1,failure,benign,-0.11643241588660133,0
11/12/2025 15:28,host_03,user_04,Standard,powershell.exe,svchost.exe,Remove-Service,powershell,14,1,success,benign,-0.1227646184967842,0
11/12/2025 16:09,host_02,user_02,Standard,notepad.exe,explorer.exe,Start-Service C:\Users\Public.ps1 Set-Process /tmp.ps1 Set-Process C:\Windows\Tem,notepad,81,3,success,suspicious,0.007723046166672994,1
11/12/2025 16:42,host_03,user_04,Standard,notepad.exe,explorer.exe,Set-Process /tmp.p,notepad,18,1,success,benign,-0.15535995236097677,0
11/12/2025 17:06,host_01,user_04,Standard,powershell.exe,cmd.exe,Remove-Process /usr/bin.txt Start-Fil,powershell,37,2,success,benign,-0.22709934179834285,0
11/12/2025 17:37,host_02,user_08,Standard,rundll32.exe,explorer.exe,Start-Process C:\Users\Public.log,rundll32,33,1,success,benign,-0.044319067387947254,0
11/12/2025 17:42,host_03,user_06,Standard,powershell.exe,regsvr32.exe,Start-File /tmp.ps1 Remove-Jo,powershell,29,2,success,benign,-0.1640001817782034,0
11/12/2025 17:44,host_02,user_03,Standard,mshta.exe,cscript.exe,Stop-Job C:\Users\Public.py Stop-Process C:\Window,mshta,50,2,success,benign,-0.11569319594240478,0
11/12/2025 17:46,host_03,user_02,Admin,notepad.exe,explorer.exe,Get-Job /tmp.log Get-Process /tmp.ps1 Remove-Proce,notepad,50,3,success,benign,-0.07869327290154123,0
11/12/2025 17:47,host_03,user_05,Standard,python.exe,explorer.exe,Start-File C,python,12,1,success,benign,-0.02873043434483467,0
11/12/2025 18:08,host_02,user_02,Standard,cmd.exe,cmd.exe,Get-File C:\Users\Public.txt Remove-,cmd,36,2,success,benign,-0.08243512920543858,0
11/12/2025 18:50,host_01,user_04,Standard,cmd.exe,explorer.exe,New-Process /tmp.log New-P,cmd,26,2,failure,benign,-0.0062938805920939745,0
11/12/2025 23:44,host_03,user_07,Standard,notepad.exe,explorer.exe,Remove-Process C:\Users\Public.txt Start-Process /tmp.,notepad,54,2,success,suspicious,0.0025941890381740345,1
12/12/2025 08:26,host_02,user_02,Admin,cmd.exe,rundll32.exe,Remove-Process C:\Windows\Temp.log Remo,cmd,39,2,success,benign,-0.06032538830080945,0
12/12/2025 08:32,host_03,user_07,Standard,cmd.exe,regsvr32.exe,Start-Process C:\Users\Public.log New-Re,cmd,40,2,success,benign,-0.056802878276725796,0
12/12/2025 08:42,host_03,user_08,Standard,cmd.exe,cmd.exe,Set-Service C:\Windows\Temp.py Start-Job /u,cmd,43,2,success,benign,-0.05766026965185037,0
12/12/2025 08:49,host_02,user_05,Standard,cmd.exe,regsvr32.exe,Remove-Process C:\Users\Pub,cmd,27,1,success,benign,-0.007095172156589693,0
12/12/2025 08:51,host_02,user_06,Standard,powershell.exe,wscript.exe,Stop-Registry C:\Windows\Temp.log G,powershell,35,2,success,benign,-0.10165836721079123,0
12/12/2025 09:30,host_02,user_08,Standard,notepad.exe,explorer.exe,Set-File C:\Users\Publ,notepad,22,1,success,benign,-0.09299929099211432,0
12/12/2025 09:32,host_02,user_02,Standard,python.exe,powershell.exe,Get-Service /tmp.ps1 Set-Service /usr/b,python,39,2,success,benign,-0.13052336271890158,0
12/12/2025 09:38,host_02,user_06,Standard,wscript.exe,explorer.exe,Get-Job C:\Users\,wscript,17,1,success,benign,-0.0852806658214662,0
12/12/2025 09:41,host_01,user_01,Admin,rundll32.exe,rundll32.exe,Set-Servic,rundll32,10,1,success,benign,-0.013506002163234224,0
12/12/2025 09:47,host_02,user_05,Standard,rundll32.exe,explorer.exe,Set-Process /tmp.txt New-Process C:\Use,rundll32,39,2,success,benign,-0.1632571210643989,0
12/12/2025 09:51,host_02,user_07,Admin,python.exe,rundll32.exe,New-Regist,python,10,1,success,benign,-0.007585018089629337,0
12/12/2025 09:54,host_02,user_06,Standard,python.exe,cmd.exe,Get-Job C:\Windows\Temp.py Star,python,31,2,success,benign,-0.17339318485433786,0
12/12/2025 09:56,host_03,user_03,Admin,notepad.exe,explorer.exe,Remove-Registry C:\Users\Public.py Re,notepad,37,2,success,benign,-0.17956641437892928,0
12/12/2025 10:02,host_03,user_03,Standard,cmd.exe,cscript.exe,Remove-Job C,cmd,12,1,success,benign,-0.01969180358034358,0
12/12/2025 10:31,host_03,user_06,Standard,python.exe,rundll32.exe,Start-File /usr/bin.txt Set-File /usr/bin,python,41,2,success,benign,-0.1312364211013746,0
12/12/2025 10:36,host_03,user_04,Standard,cmd.exe,cmd.exe,Start-Job /usr/bin.log Get-File C:\Users\Pu,cmd,43,2,success,benign,-0.12469707065652998,0
12/12/2025 10:36,host_02,user_07,Standard,powershell.exe,taskeng.exe,Stop-Process C:\Users\Public.py Ge,powershell,34,2,success,benign,-0.17061563013552833,0
12/12/2025 10:43,host_01,user_02,Standard,powershell.exe,wscript.exe,Get-Registry C:\Windows\Temp.,powershell,29,1,success,benign,-0.09815223424524762,0
12/12/2025 10:55,host_01,user_02,Standard,python.exe,powershell.exe,Get-Registry /usr/bin.py Get-Job C:\Windows\Temp,python,48,2,success,benign,-0.1133206524078434,0
12/12/2025 11:34,host_01,user_07,Standard,notepad.exe,explorer.exe,New-Service /usr/,notepad,17,1,failure,benign,-0.07640318209488664,0
12/12/2025 12:18,host_03,user_06,Standard,mshta.exe,rundll32.exe,Set-File C:\Users\Public.ps1 Start-Pro,mshta,38,2,success,benign,-0.11117572466886506,0
12/12/2025 12:24,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-Registry /u,notepad,15,1,success,benign,-0.019943256850006308,0
12/12/2025 12:31,host_01,user_10,Standard,notepad.exe,explorer.exe,Set-File C:\Windows\Temp.ps1 Stop,notepad,33,2,success,benign,-0.14382274218878804,0
12/12/2025 12:33,host_03,user_04,Standard,powershell.exe,explorer.exe,Stop-Registry C:\Wi,powershell,19,1,success,benign,-0.07456197116378072,0
12/12/2025 12:36,host_01,user_02,Standard,notepad.exe,explorer.exe,Start-Registry /u,notepad,17,1,success,benign,-0.06907941597121654,0
12/12/2025 12:47,host_01,user_10,Standard,powershell.exe,explorer.exe,Set-File C:\Users\Public.ps1 Stop-Jo,powershell,36,2,success,benign,-0.17451805423249894,0
12/12/2025 12:47,host_01,user_05,Standard,rundll32.exe,wscript.exe,New-File /usr/bin.py Start-File C:\Windows,rundll32,42,2,success,benign,-0.14324903254063098,0
12/12/2025 12:56,host_01,user_01,Standard,python.exe,python.exe,Set-File /tmp.,python,14,1,success,benign,-0.029840420961271083,0
12/12/2025 13:00,host_03,user_10,Standard,powershell.exe,rundll32.exe,Remove-Registry C:\Win,powershell,22,1,success,benign,-0.06632153345625796,0
12/12/2025 13:05,host_02,user_08,Admin,cmd.exe,rundll32.exe,Get-Registry C:\Windows\Temp.ps,cmd,31,1,success,benign,-0.01937308613577402,0
12/12/2025 13:26,host_03,user_05,Standard,cmd.exe,cscript.exe,Remove-Job C:\Users\Public.txt Set-Registry C:\Use,cmd,50,2,success,benign,-0.017736396019071236,0
12/12/2025 13:26,host_01,user_01,Standard,powershell.exe,mshta.exe,Start-File /tmp.ps1,powershell,19,1,success,benign,-0.06313678889135667,0
12/12/2025 13:28,host_03,user_01,Standard,cmd.exe,winlogon.exe,Stop-File /tmp.py Set-Job C:\Windows\Tem,cmd,40,2,success,benign,-0.1263492490186592,0
12/12/2025 13:29,host_02,user_07,Standard,notepad.exe,powershell.exe,Remove-Process C:\Windows\Temp.log,notepad,34,1,success,benign,-0.01914318869453996,0
12/12/2025 13:50,host_03,user_03,Standard,cscript.exe,explorer.exe,Remove-Registry /tmp.log Set-Registry /tmp.py Set-,cscript,50,3,success,benign,-0.004977752107835799,0
12/12/2025 14:00,host_01,user_01,Standard,rundll32.exe,winlogon.exe,Stop-Process /tmp.py Stop-Service C:\Wi,rundll32,39,2,success,benign,-0.19059198078396428,0
12/12/2025 14:12,host_02,user_02,Standard,python.exe,explorer.exe,Remove-Regist,python,13,1,success,benign,-0.013217849604717098,0
12/12/2025 14:12,host_03,user_04,Standard,notepad.exe,explorer.exe,New-File /tmp,notepad,13,1,success,benign,-0.013123208500163082,0
12/12/2025 14:20,host_01,user_05,Standard,python.exe,cmd.exe,Stop-Service /usr/bin.ps1 Remove-P,python,34,2,success,benign,-0.14791124039266773,0
12/12/2025 14:38,host_03,user_05,Admin,notepad.exe,explorer.exe,Remove-Process C:\Windows\Temp.lo,notepad,33,1,success,benign,-0.051585658189785846,0
12/12/2025 14:48,host_03,user_05,Standard,python.exe,cmd.exe,Start-Registry /tmp.py Se,python,25,2,success,benign,-0.15794783378050153,0
14/12/2025 00:05,host_02,user_10,Standard,notepad.exe,explorer.exe,New-Registry C:\Windows\Temp.ps1 Get-Process /usr/bin.log Start-Registry /usr/bin.txt,notepad,85,3,success,suspicious,-0.14628419918762742,0
14/12/2025 08:03,host_03,user_06,Standard,cmd.exe,regsvr32.exe,Get-Job /usr/bin,cmd,16,1,success,benign,-0.0034259589634126324,0
14/12/2025 08:55,host_01,user_03,Admin,wscript.exe,explorer.exe,Get-Service /usr/bin.py Remove-F,wscript,32,2,success,benign,-0.09360167720333722,0
14/12/2025 09:21,host_01,user_01,Standard,notepad.exe,explorer.exe,Set-Process,notepad,11,1,success,benign,-0.024820557079598262,0
14/12/2025 09:28,host_01,user_03,Standard,notepad.exe,explorer.exe,Stop-File /usr/,notepad,15,1,success,benign,-0.06264796782540315,0
14/12/2025 09:36,host_01,user_08,Standard,python.exe,cmd.exe,Set-File C:\Windows\Temp.log Remove-Reg,python,39,2,success,benign,-0.13260646341654073,0
14/12/2025 09:57,host_01,user_01,Standard,powershell.exe,winlogon.exe,Remove-Service,powershell,14,1,success,benign,-0.04277751386071355,0
14/12/2025 10:15,host_01,user_05,Standard,cmd.exe,wscript.exe,Set-Job C:\Windows\Temp.log Start-Registry,cmd,42,2,success,benign,-0.1164489501258341,0
14/12/2025 10:23,host_03,user_03,Standard,powershell.exe,explorer.exe,Stop-Job /tmp.py Start-Serv,powershell,27,2,success,benign,-0.11724586083381602,0
14/12/2025 10:33,host_03,user_09,Standard,cmd.exe,cmd.exe,Remove-File C:\Users\Public.txt New-Job /tmp,cmd,44,2,success,benign,-0.10537425394756066,0
14/12/2025 10:41,host_03,user_08,Standard,cmd.exe,explorer.exe,Stop-File C:\Wi,cmd,15,1,success,benign,-0.06829900901965885,0
14/12/2025 13:18,host_03,user_08,Standard,notepad.exe,explorer.exe,Start-File /usr/bin.p,notepad,21,1,success,benign,-0.0585953938891843,0
14/12/2025 13:33,host_03,user_03,Standard,cmd.exe,explorer.exe,Remove-Job C:\Windows,cmd,21,1,success,benign,-0.07531903425171103,0
14/12/2025 14:01,host_01,user_06,Standard,notepad.exe,explorer.exe,Get-Job /usr/bin.log Set-File C:\Win,notepad,36,2,success,benign,-0.15717686378472326,0
14/12/2025 14:41,host_03,user_03,Standard,rundll32.exe,services.exe,Remove-File C:\Windows\Temp.ps,rundll32,30,1,success,benign,-0.0571669492681622,0
14/12/2025 14:41,host_01,user_03,Standard,rundll32.exe,mshta.exe,Stop-Service /tmp.txt,rundll32,21,1,success,benign,-0.09875398262611997,0
14/12/2025 14:51,host_03,user_03,Standard,notepad.exe,explorer.exe,Get-Service /tmp.txt Remove-Job C:\Windows\Temp,notepad,47,2,success,benign,-0.10480991565437568,0
14/12/2025 15:04,host_03,user_08,Standard,powershell.exe,powershell.exe,Remove-Registry /tmp.log Start-Service /tm,powershell,42,2,success,benign,-0.18962185113329014,0
14/12/2025 15:16,host_02,user_01,Standard,powershell.exe,mshta.exe,Start-Service /usr/bi,powershell,21,1,success,benign,-0.1448205548204796,0
14/12/2025 15:33,host_03,user_09,Admin,cmd.exe,cmd.exe,Set-Registry C:\Users\P,cmd,23,1,success,benign,-0.14642841253853073,0
14/12/2025 15:58,host_03,user_07,Standard,cmd.exe,explorer.exe,Get-File /tmp.log Get,cmd,21,2,success,benign,-0.10484076561346886,0
14/12/2025 16:05,host_03,user_09,Standard,powershell.exe,cscript.exe,Get-Service /tmp.log New-Service C:\User,powershell,40,2,success,benign,-0.2353276898373062,0
14/12/2025 16:20,host_03,user_09,Standard,cmd.exe,explorer.exe,Set-Service /usr/bin.txt New-Registry C:\User,cmd,45,2,success,benign,-0.1539615245641423,0
14/12/2025 17:09,host_01,user_04,Standard,cmd.exe,cmd.exe,Set-File C:\W,cmd,13,1,success,benign,-0.11878529860834364,0
14/12/2025 17:29,host_01,user_06,Standard,notepad.exe,explorer.exe,Remove-Registry C:\Windows\Temp.py Set-Proces,notepad,45,2,success,benign,-0.09949237182531714,0
14/12/2025 18:00,host_01,user_08,Standard,notepad.exe,explorer.exe,Remove-File /usr/bin.log Stop-File C:\User,notepad,42,2,success,benign,-0.1151210274479863,0
14/12/2025 18:18,host_02,user_02,Standard,powershell.exe,cmd.exe,Get-Job /tmp.log Get-Se,powershell,23,2,success,benign,-0.00020349954390068144,1
14/12/2025 18:34,host_03,user_10,Standard,notepad.exe,cmd.exe,Start-Process /usr/bin.log Get-Registry,notepad,39,2,success,benign,-0.0017221470983094919,1
14/12/2025 20:08,host_03,user_02,Standard,powershell.exe,explorer.exe,Get-Registry C:\Windows\Temp.ps1 Stop-Process C:\Windows\Temp.log Remove-Process C:\W,powershell,85,3,success,suspicious,0.01847149105263505,1
14/12/2025 23:49,host_01,user_06,Standard,notepad.exe,cmd.exe,Stop-File C:\Windows\Temp.py Set-Service C:\Users\Public.log New-Process C:\Windows\Temp.ps1 St,notepad,95,4,success,suspicious,0.018479003917527825,1
15/12/2025 03:15,host_02,user_06,Standard,notepad.exe,explorer.exe,New-Registry C:\Windows\Temp.py New-Job C:\Users\Public.py Stop-Job /usr,notepad,72,3,success,suspicious,0.01835693316639239,1
15/12/2025 08:11,host_03,user_02,Standard,cmd.exe,wscript.exe,Stop-Service /tmp.lo,cmd,20,1,success,benign,-0.05998967314063886,0
15/12/2025 08:17,host_03,user_10,Standard,cmd.exe,cmd.exe,Stop-File /usr/bin.ps1 Set-Regist,cmd,33,2,success,benign,-0.13912130847506446,0
15/12/2025 09:25,host_03,user_01,Standard,rundll32.exe,wscript.exe,Set-File C:\Windows\Temp.py Remove,rundll32,34,2,success,benign,-0.1645660905264596,0
15/12/2025 10:21,host_03,user_10,Standard,rundll32.exe,explorer.exe,Set-File /usr/bin.log Ne,rundll32,24,2,success,benign,-0.1158331850048515,0
15/12/2025 10:36,host_02,user_06,Standard,rundll32.exe,explorer.exe,Get-Registry /usr/b,rundll32,19,1,success,benign,-0.11827360976559188,0
15/12/2025 11:01,host_02,user_06,Standard,notepad.exe,explorer.exe,Set-Service /usr/bin.txt N,notepad,26,2,success,benign,-0.08770225616339783,0
15/12/2025 11:28,host_02,user_07,Standard,cmd.exe,cmd.exe,Remove-File C:\Windows\Temp.ps1 Start-File /,cmd,44,2,success,benign,-0.07585546145942078,0
15/12/2025 11:29,host_03,user_02,Standard,cmd.exe,rundll32.exe,Stop-Registry /tmp.txt New-Proces,cmd,33,2,success,benign,-0.13557643464464483,0
15/12/2025 11:57,host_02,user_05,Standard,notepad.exe,powershell.exe,Start-Registry /usr,notepad,19,1,success,benign,-0.05290546948162809,0
15/12/2025 12:06,host_02,user_09,Standard,notepad.exe,explorer.exe,Stop-Process C:\Windows\Temp.txt N,notepad,34,2,success,benign,-0.09668368691732163,0
15/12/2025 12:25,host_02,user_09,Standard,powershell.exe,regsvr32.exe,Remove-Serv,powershell,11,1,success,benign,-0.013901516949817533,0
15/12/2025 12:34,host_03,user_07,Standard,cmd.exe,explorer.exe,Stop-Service /tmp.ps1 Get-File,cmd,30,2,success,benign,-0.1290416593303822,0
15/12/2025 12:52,host_03,user_10,Standard,wscript.exe,explorer.exe,Start-Process C:\Windows\Temp.py Remo,wscript,37,2,success,benign,-0.11627051320335995,0
15/12/2025 13:08,host_03,user_02,Standard,powershell.exe,cmd.exe,Start-File /tmp.py New-Registry C,powershell,33,2,success,benign,-0.11186749129089216,0
15/12/2025 13:09,host_02,user_10,Admin,rundll32.exe,explorer.exe,Remove-Registry /tmp.log Remove-,rundll32,32,2,success,benign,-0.11150084348730463,0
15/12/2025 13:34,host_02,user_06,Standard,powershell.exe,python.exe,Start-Job C:\Windows\Te,powershell,23,1,success,benign,-0.10348565983062051,0
15/12/2025 13:37,host_01,user_06,Standard,notepad.exe,python.exe,New-Process C:\Users\Public.log Set-Service C:,notepad,46,2,success,suspicious,-0.06408824169639737,0
15/12/2025 13:55,host_02,user_03,Standard,python.exe,cscript.exe,Stop-Process C:\Users\Public.py S,python,33,2,success,benign,-0.12783946335688995,0
15/12/2025 14:32,host_02,user_05,Standard,notepad.exe,explorer.exe,Get-Service /usr/,notepad,17,1,success,benign,-0.13256496945331708,0
15/12/2025 14:44,host_03,user_01,Standard,mshta.exe,wscript.exe,Get-File C:\Windows\Temp.py S,mshta,29,2,failure,benign,-0.16611236759424008,0
15/12/2025 14:52,host_03,user_07,Standard,notepad.exe,explorer.exe,Start-Process /tmp.log Set-File /tmp.,notepad,37,2,success,benign,-0.16179249552680558,0
15/12/2025 15:11,host_03,user_06,Standard,mshta.exe,cscript.exe,Get-Registry /tmp.ps1 Stop-Regis,mshta,32,2,success,benign,-0.20832821215022926,0
15/12/2025 15:40,host_01,user_06,Standard,rundll32.exe,explorer.exe,New-Service C:\Users\Public.ps1 New-Process,rundll32,43,2,success,benign,-0.16578945824553384,0
15/12/2025 15:44,host_02,user_05,Standard,regsvr32.exe,explorer.exe,Get-File /tmp.log S,regsvr32,19,2,success,benign,-0.11095114338242193,0
15/12/2025 15:58,host_01,user_04,Standard,rundll32.exe,cscript.exe,Remove-Process C:\Windows\Temp.ps1,rundll32,34,1,success,benign,-0.04710056785936992,0
15/12/2025 16:32,host_03,user_08,Standard,notepad.exe,explorer.exe,Stop-File C:\User,notepad,17,1,success,benign,-0.21057899177586276,0
15/12/2025 17:27,host_03,user_02,Standard,notepad.exe,explorer.exe,Stop-Registry,notepad,13,1,success,benign,-0.15579960924253786,0
15/12/2025 17:29,host_02,user_09,Standard,rundll32.exe,explorer.exe,Stop-Registry /t,rundll32,16,1,success,benign,-0.1771363803208274,0
15/12/2025 18:29,host_02,user_09,Standard,python.exe,powershell.exe,Set-File C:\Windows\Temp.py Remove-Job /tmp.ps1,python,47,2,success,benign,-0.02730956767832853,0
15/12/2025 18:32,host_01,user_07,Standard,mshta.exe,explorer.exe,Remove-File,mshta,11,1,success,benign,-0.0008551210465896374,1
15/12/2025 18:46,host_01,user_09,Standard,cmd.exe,mshta.exe,New-Registry C:\Users\,cmd,22,1,success,benign,-0.0037901218175174717,0
15/12/2025 19:13,host_03,user_02,Standard,notepad.exe,explorer.exe,Start-File C:\Windows\Temp.log Get-Process C:\W,notepad,47,2,success,suspicious,0.0010368681596314763,1
15/12/2025 22:40,host_01,user_01,Standard,powershell.exe,winlogon.exe,New-Registry C:\Windows\Temp.ps1 Get-Process C:\Users\Public.log Start-Service C:\Windows\,powershell,90,3,success,suspicious,0.01352089317415524,1
16/12/2025 08:26,host_01,user_08,Standard,notepad.exe,explorer.exe,Stop-Job /tmp.txt Set-Process C:\Windows\Tem,notepad,44,2,success,benign,-0.09168346433406534,0
16/12/2025 08:36,host_02,user_04,Standard,cmd.exe,winlogon.exe,Get-Process /tmp.log Set-Job C:\Windows,cmd,39,2,success,benign,-0.09148230814564931,0
16/12/2025 09:00,host_03,user_05,Standard,cscript.exe,explorer.exe,Remove-Job C:,cscript,13,1,success,benign,-0.027030194584322712,0
16/12/2025 09:25,host_03,user_10,Admin,python.exe,python.exe,Stop-Process C:\Windows\Temp.txt Stop-Registry,python,46,2,success,benign,-0.09527895769484704,0
16/12/2025 09:31,host_02,user_06,Standard,powershell.exe,mshta.exe,Set-Job /usr/bin.log Stop-Registry /usr/bin,powershell,43,2,success,benign,-0.11507769219313121,0
16/12/2025 09:36,host_02,user_08,Standard,cmd.exe,rundll32.exe,Stop-Job C:\,cmd,12,1,success,benign,-0.05461596206242923,0
16/12/2025 10:12,host_03,user_05,Admin,cmd.exe,cscript.exe,Start-Process /tmp.log Start-File C:\Users\Public.,cmd,50,2,success,benign,-0.022447663307796243,0
16/12/2025 10:18,host_02,user_08,Standard,wscript.exe,explorer.exe,Start-Process /tmp.py Re,wscript,24,2,success,benign,-0.10961376194594066,0
16/12/2025 10:28,host_02,user_03,Standard,powershell.exe,regsvr32.exe,Remove-Service /usr/bin.log Set-Ser,powershell,35,2,success,benign,-0.15531349883697154,0
16/12/2025 11:48,host_02,user_05,Admin,rundll32.exe,explorer.exe,Remove-Registry C:\Windows\Temp.txt Set-Ser,rundll32,43,2,success,benign,-0.08162843323605382,0
16/12/2025 11:56,host_02,user_10,Standard,rundll32.exe,explorer.exe,Get-File C:\Users\Public.ps1 Set-Fil,rundll32,36,2,success,benign,-0.11214450783711526,0
16/12/2025 12:09,host_02,user_01,Standard,python.exe,services.exe,Stop-Service /tmp.ps1 New-Registry C:\Wi,python,40,2,success,benign,-0.07592241655507731,0
16/12/2025 12:43,host_03,user_04,Standard,rundll32.exe,explorer.exe,Set-File C:\Users\Public,rundll32,24,1,success,benign,-0.06828572573571512,0
16/12/2025 12:45,host_01,user_10,Standard,notepad.exe,explorer.exe,Remove-Job C:\Windows\Te,notepad,24,1,success,benign,-0.06341646980347371,0
16/12/2025 13:00,host_01,user_01,Standard,powershell.exe,rundll32.exe,Stop-Service C:\User,powershell,20,1,success,benign,-0.03148997322386959,0
16/12/2025 13:00,host_02,user_09,Standard,notepad.exe,explorer.exe,Stop-Job /usr/bin.ps1 New-Service C:\W,notepad,38,2,success,benign,-0.10019733585282155,0
16/12/2025 13:21,host_02,user_07,Standard,wscript.exe,python.exe,Start-Service C:\Users\Public.ps1 St,wscript,36,2,success,benign,-0.11897180448108688,0
16/12/2025 14:00,host_03,user_01,Standard,cmd.exe,explorer.exe,Get-Job /usr/bin.py Set,cmd,23,2,success,benign,-0.09484179066583998,0
16/12/2025 14:11,host_03,user_07,Admin,powershell.exe,cscript.exe,Stop-Proces,powershell,11,1,success,benign,-0.02708977780783052,0
16/12/2025 14:25,host_01,user_01,Standard,cmd.exe,mshta.exe,Remove-Proc,cmd,11,1,success,benign,-0.06623565159357953,0
16/12/2025 14:39,host_02,user_09,Standard,python.exe,explorer.exe,New-Registry C:\Windows\Temp.py Stop-Process /,python,46,2,success,benign,-0.10290685399696652,0
16/12/2025 14:41,host_01,user_01,Standard,powershell.exe,explorer.exe,Stop-Service C:\Users\Public.ps1 Get-Job /,powershell,42,2,success,benign,-0.1467672932015971,0
16/12/2025 14:45,host_03,user_08,Standard,mshta.exe,cscript.exe,Start-Registry /usr/bin.log Remove-Process /u,mshta,45,2,success,benign,-0.1115154240722497,0
16/12/2025 14:50,host_03,user_04,Standard,cmd.exe,wscript.exe,Start-File /tmp.ps1 Stop-Registry C:\Users\Publ,cmd,47,2,success,benign,-0.08000864018661072,0
16/12/2025 15:03,host_02,user_07,Standard,mshta.exe,cscript.exe,New-Registry C:\Users\Public.txt Set-Pro,mshta,40,2,success,benign,-0.1883545323444066,0
16/12/2025 15:29,host_01,user_01,Admin,cmd.exe,python.exe,New-File /tmp.txt New-Process C:\Users,cmd,38,2,success,benign,-0.20514040953175536,0
16/12/2025 15:45,host_03,user_10,Standard,cmd.exe,powershell.exe,New-File C:\Users\Public.py Remove-Proces,cmd,41,2,success,benign,-0.1902668364244352,0
16/12/2025 15:49,host_03,user_01,Standard,rundll32.exe,cmd.exe,New-Registry /tmp.py Set-Job C:\Users\Public,rundll32,44,2,success,benign,-0.1607524139145486,0
16/12/2025 15:50,host_01,user_10,Standard,cscript.exe,explorer.exe,Stop-Registry /tmp.py Stop-Process /tmp.tx,cscript,42,2,success,benign,-0.17682017864879337,0
16/12/2025 15:54,host_02,user_04,Standard,powershell.exe,winlogon.exe,Start-Registry /tmp.py Start-,powershell,29,2,success,benign,-0.19320006269722037,0
16/12/2025 15:58,host_01,user_10,Standard,cmd.exe,cscript.exe,Set-File /usr/bin.py Start-Process C:\Windows\T,cmd,47,2,success,benign,-0.1307758850723034,0
16/12/2025 16:24,host_01,user_06,Standard,notepad.exe,explorer.exe,Remove-Process C:\Users,notepad,23,1,success,benign,-0.2137208479121283,0
16/12/2025 16:31,host_02,user_10,Standard,powershell.exe,svchost.exe,Stop-Registr,powershell,12,1,success,benign,-0.1808669231195864,0
16/12/2025 16:37,host_02,user_08,Standard,python.exe,explorer.exe,Start-Job C:\Users\Public.ps1 Get-Job /usr/bin,python,46,2,success,benign,-0.1653045165681503,0
16/12/2025 16:55,host_02,user_01,Standard,cmd.exe,rundll32.exe,Stop-Process C:\Users\Public.ps1 Ne,cmd,35,2,success,benign,-0.23383628325194342,0
16/12/2025 17:19,host_03,user_09,Standard,cmd.exe,regsvr32.exe,Start-Job C:\Windows\,cmd,21,1,success,benign,-0.1895811766316608,0
16/12/2025 17:25,host_03,user_05,Standard,cmd.exe,regsvr32.exe,Set-Service C:\Windows\Temp.py Remove-Service /tmp,cmd,50,2,success,benign,-0.08999475355726184,0
16/12/2025 18:24,host_03,user_10,Standard,rundll32.exe,explorer.exe,New-Service,rundll32,11,1,success,benign,-0.013840487081164124,0
16/12/2025 18:40,host_02,user_07,Standard,powershell.exe,python.exe,Set-Job /usr/,powershell,13,1,success,benign,-0.005191509950629667,0
