timestamp,host_id,user_id,user_role,process_name,parent_process,command_text,script_type,command_length,num_arguments,execution_result,is_anomaly
26/12/2025 10:29:48,host_17,user_20,Admin,cscript.exe,powershell.exe,Start-Job /usr/bin.ps1 St,cscript,25,2,success,benign
21/12/2025 04:35:41,host_15,user_10,Standard,wscript.exe,powershell.exe,Set-File /tmp.txt Remove-Process /tmp.p,wscript,39,2,success,benign
29/12/2025 12:31:41,host_08,user_30,Standard,cmd.exe,explorer.exe,Remove-Service C:\Windows\Temp.txt Remove-Service,cmd,49,2,success,benign
04/12/2025 02:18:05,host_03,user_30,Admin,powershell.exe,powershell.exe,Set-Job /usr/bin.py Start-Service C:\Windows\T,powershell,46,2,success,benign
21/12/2025 15:49:37,host_15,user_20,Standard,regsvr32.exe,python.exe,Remove-File C:\Windows\Temp.py New-Service C:\,regsvr32,46,2,success,benign
14/12/2025 12:12:18,host_16,user_11,Standard,python.exe,python.exe,Get-File C:\Users\Publ,python,22,1,failure,benign
03/12/2025 18:11:50,host_16,user_28,Standard,powershell.exe,cmd.exe,Start-Service C:\Windows\Temp.py New,powershell,36,2,success,benign
20/12/2025 20:02:21,host_16,user_26,Standard,cmd.exe,python.exe,Get-File C:\Windows\Temp.txt Remove-Service C:\Users\Public.log Start-Fil,cmd,73,3,success,suspicious
16/12/2025 20:43:02,host_01,user_08,Service,mshta.exe,python.exe,Get-Job /tmp.txt New-Se,mshta,23,2,success,benign
15/12/2025 21:24:06,host_09,user_16,Admin,mshta.exe,wscript.exe,Start-Proces,mshta,12,1,success,benign
25/12/2025 01:45:39,host_02,user_01,Standard,rundll32.exe,regsvr32.exe,Get-Process /usr/bin.log Get-Process /tmp.py St,rundll32,47,3,success,benign
14/12/2025 01:38:22,host_19,user_34,Standard,cmd.exe,services.exe,Set-File /usr/bin.py Set-Service /usr/bin.txt Get-Job /tmp.p,cmd,60,3,success,suspicious
21/12/2025 06:28:06,host_03,user_07,Standard,python.exe,explorer.exe,Set-Service C:\Windows\Tem,python,26,1,success,benign
28/12/2025 03:41:41,host_03,user_28,Standard,rundll32.exe,powershell.exe,Get-Service /tmp.py Start-Regi,rundll32,30,2,success,benign
28/12/2025 23:12:34,host_03,user_19,Admin,regsvr32.exe,cmd.exe,Remove-File /usr/bin.log Remove-Fi,regsvr32,34,2,success,benign
14/12/2025 16:25:50,host_08,user_17,Admin,cmd.exe,explorer.exe,New-Process C:\Users\Public.py,cmd,30,1,success,benign
07/12/2025 09:08:22,host_13,user_07,Standard,cmd.exe,explorer.exe,New-Process C:\Us,cmd,17,1,success,benign
19/12/2025 21:09:52,host_05,user_25,Standard,regsvr32.exe,rundll32.exe,Start-File /usr/bin.py Set-Proc,regsvr32,31,2,success,benign
12/12/2025 03:52:30,host_07,user_18,Standard,python.exe,explorer.exe,Start-Service /usr/bin.py Set-Process C:\Us,python,43,2,success,benign
05/12/2025 03:04:37,host_02,user_20,Standard,powershell.exe,python.exe,Get-Job C:\Windows\Temp.log New-File C:\Windo,powershell,45,2,success,benign
05/12/2025 12:15:27,host_14,user_26,Standard,python.exe,python.exe,Start-Job C:\Users\Public.txt Start-Se,python,38,2,success,benign
08/12/2025 21:26:24,host_09,user_15,Standard,notepad.exe,explorer.exe,Remove-Process C:\Users\Public.py,notepad,33,1,success,benign
31/12/2025 11:19:44,host_19,user_14,Standard,cmd.exe,powershell.exe,Remove-Service /tmp.log Set,cmd,27,2,success,benign
31/12/2025 13:48:20,host_01,user_13,Standard,rundll32.exe,explorer.exe,Start-File C:\Users\Public.ps1 Start-P,rundll32,38,2,success,benign
10/12/2025 09:02:57,host_18,user_16,Standard,cscript.exe,explorer.exe,Get-File /tmp,cscript,13,1,success,benign
12/12/2025 16:07:21,host_02,user_30,Standard,cmd.exe,mshta.exe,Stop-Process /tmp.log Stop-Registr,cmd,34,2,success,benign
18/12/2025 05:20:15,host_08,user_13,Standard,powershell.exe,powershell.exe,Set-Job C:\Us,powershell,13,1,success,benign
11/12/2025 03:06:29,host_02,user_07,Standard,wscript.exe,explorer.exe,Set-File /usr/bin.ps1 Ge,wscript,24,2,success,benign
06/12/2025 21:36:08,host_10,user_06,Standard,rundll32.exe,cscript.exe,Start-Process C:\Windows\Temp.txt Set-Process C:\Windows\Temp.ps1 New-Job C:\Windows\Temp.py Sta,rundll32,96,4,success,suspicious
09/12/2025 10:49:30,host_03,user_07,Standard,rundll32.exe,cmd.exe,Start-Service C:\Users\Public.txt,rundll32,33,1,success,benign
13/12/2025 08:58:02,host_02,user_04,Standard,cmd.exe,explorer.exe,Get-Job C:\Window,cmd,17,1,success,benign
29/12/2025 00:19:00,host_10,user_22,Standard,powershell.exe,wscript.exe,New-Registry C:\Windows\Temp.ps1 Stop-Service /t,powershell,48,2,success,benign
21/12/2025 03:31:40,host_07,user_27,Standard,powershell.exe,cmd.exe,Remove-Job C:\Users\Public.log,powershell,30,1,success,benign
26/12/2025 11:28:36,host_10,user_16,Standard,powershell.exe,wscript.exe,Get-Service /tmp.txt Stop-Job /tmp.ps1 Start-Proc,powershell,49,3,success,benign
05/12/2025 03:51:54,host_11,user_10,Standard,cscript.exe,explorer.exe,Start-Job /usr/bin.txt Set-Proce,cscript,32,2,success,benign
07/12/2025 16:07:19,host_14,user_34,Standard,rundll32.exe,cmd.exe,Remove-Job C:\Users\Public,rundll32,26,1,success,benign
17/12/2025 12:30:28,host_02,user_07,Admin,rundll32.exe,powershell.exe,Start-Process C:\Windows\Temp.py Get-Process /u,rundll32,47,2,success,benign
31/12/2025 13:09:16,host_02,user_35,Standard,notepad.exe,explorer.exe,New-Registry /usr/bin.py Set-Service /usr/bin.txt,notepad,49,2,success,benign
08/12/2025 20:03:25,host_15,user_27,Standard,notepad.exe,explorer.exe,Stop-Job C:\U,notepad,13,1,success,benign
08/12/2025 06:37:30,host_14,user_14,Admin,powershell.exe,wscript.exe,Remove-File C:\Users\Public.py Set-Job /usr/bi,powershell,46,2,success,benign
30/12/2025 06:09:06,host_18,user_20,Service,powershell.exe,cscript.exe,Stop-Job C:\Windows\Temp.txt Get-File /t,powershell,40,2,success,benign
10/12/2025 19:45:39,host_12,user_14,Standard,notepad.exe,explorer.exe,Stop-Job /usr/bin.ps1 Start-Jo,notepad,30,2,success,benign
26/12/2025 15:00:26,host_19,user_17,Standard,cmd.exe,explorer.exe,Get-Registry /usr/bin.txt Stop-Registr,cmd,38,2,success,benign
24/12/2025 23:50:15,host_04,user_01,Standard,rundll32.exe,powershell.exe,Get-Process C:\Windows\Temp.py Get-Job C,rundll32,40,2,success,benign
17/12/2025 02:37:25,host_12,user_33,Standard,powershell.exe,rundll32.exe,Start-Process /usr/bin.txt Get-Proces,powershell,37,2,success,benign
12/12/2025 11:59:52,host_16,user_35,Standard,python.exe,explorer.exe,New-Registry /usr/bin.log Get-File /t,python,37,2,success,benign
30/12/2025 05:59:31,host_02,user_06,Standard,regsvr32.exe,cmd.exe,Set-File C,regsvr32,10,1,success,benign
14/12/2025 00:30:04,host_18,user_27,Admin,rundll32.exe,wscript.exe,New-Registry C:\Windows\Temp.log New-Pro,rundll32,40,2,success,benign
07/12/2025 16:38:03,host_07,user_04,Standard,cmd.exe,wscript.exe,Set-Job C:\Users\Public.py Set-Registry,cmd,39,2,success,benign
21/12/2025 13:00:40,host_09,user_20,Standard,rundll32.exe,python.exe,Start-Registr,rundll32,13,1,success,benign
21/12/2025 15:31:29,host_07,user_18,Admin,mshta.exe,services.exe,Stop-Process /tmp.p,mshta,19,1,success,benign
12/12/2025 09:05:00,host_10,user_35,Standard,powershell.exe,rundll32.exe,Remove-Process /tmp,powershell,19,1,success,benign
25/12/2025 18:39:10,host_11,user_02,Standard,cmd.exe,powershell.exe,Stop-Process C:\Window,cmd,22,1,success,benign
25/12/2025 08:45:38,host_17,user_13,Standard,cmd.exe,python.exe,Start-Process C:\Users\Public.py S,cmd,34,2,success,benign
01/12/2025 04:17:14,host_06,user_18,Standard,cmd.exe,wscript.exe,New-Process C:\Windows\Temp.py S,cmd,32,2,success,benign
30/12/2025 08:06:53,host_16,user_11,Standard,cmd.exe,wscript.exe,Set-Process C:\User,cmd,19,1,success,benign
21/12/2025 09:10:46,host_09,user_16,Admin,powershell.exe,powershell.exe,Start-Registry /usr/bin.ps1 Set-Service C:\Wind,powershell,47,2,success,benign
07/12/2025 23:07:30,host_10,user_06,Standard,python.exe,powershell.exe,Stop-Job /usr/bin.log Get-Proc,python,30,2,success,benign
06/12/2025 21:17:30,host_05,user_29,Service,python.exe,cmd.exe,Set-Process C:\Users\Public.ps1 Set-Service C:,python,46,2,success,benign
15/12/2025 21:15:59,host_01,user_27,Admin,mshta.exe,wscript.exe,New-Registry /tmp.txt Get-Fil,mshta,29,2,success,benign
16/12/2025 20:48:14,host_17,user_12,Standard,rundll32.exe,wscript.exe,Remove-Job /tmp.log New-Service,rundll32,31,2,success,benign
20/12/2025 17:21:36,host_08,user_07,Standard,cmd.exe,powershell.exe,Set-Process /usr/bin.ps1 New-Reg,cmd,32,2,success,benign
06/12/2025 03:41:35,host_20,user_02,Service,regsvr32.exe,powershell.exe,Get-Job /usr/bin.txt Ge,regsvr32,23,2,success,benign
05/12/2025 07:24:11,host_12,user_33,Service,cmd.exe,rundll32.exe,Get-Process C:\Windows\Te,cmd,25,1,success,benign
16/12/2025 11:20:49,host_02,user_33,Admin,powershell.exe,cmd.exe,Get-Job C:\Users\Public.txt Start-File /tmp.ps1,powershell,47,2,success,benign
03/12/2025 12:30:24,host_17,user_27,Service,python.exe,powershell.exe,Get-Registry /tmp.py Set-Registry /usr/bin.ps,python,45,2,success,benign
23/12/2025 21:29:28,host_02,user_20,Service,mshta.exe,powershell.exe,Stop-Service /tmp.py Stop-S,mshta,27,2,success,benign
10/12/2025 07:56:19,host_20,user_24,Standard,regsvr32.exe,cmd.exe,Start-Service /tmp.,regsvr32,19,1,success,benign
12/12/2025 08:14:10,host_03,user_30,Standard,python.exe,rundll32.exe,Get-File /tmp.txt,python,17,1,success,benign
22/12/2025 09:44:19,host_03,user_25,Standard,rundll32.exe,python.exe,Get-Job /usr/bin.py Remove-Proce,rundll32,32,2,success,benign
05/12/2025 21:41:44,host_16,user_27,Standard,python.exe,explorer.exe,New-Job /tmp.p,python,14,1,success,benign
01/12/2025 10:21:31,host_16,user_02,Standard,cmd.exe,explorer.exe,Start-File C:\Windows\Temp.log Stop-Job,cmd,39,2,success,benign
01/12/2025 12:53:01,host_11,user_33,Standard,notepad.exe,explorer.exe,Stop-Process /usr/bin.ps1 Get-Servi,notepad,35,2,success,benign
31/12/2025 06:11:10,host_04,user_29,Standard,notepad.exe,explorer.exe,New-Service C:\Windows\Temp.ps,notepad,30,1,success,benign
23/12/2025 03:34:17,host_02,user_22,Admin,notepad.exe,explorer.exe,Get-Service C:\User,notepad,19,1,success,benign
07/12/2025 18:33:39,host_06,user_28,Standard,cmd.exe,python.exe,Remove-Job,cmd,10,1,success,benign
08/12/2025 18:28:03,host_03,user_30,Standard,python.exe,python.exe,Start-Process C:\Use,python,20,1,success,benign
28/12/2025 22:13:20,host_06,user_30,Standard,wscript.exe,powershell.exe,Remove-Service /usr/bin.py Stop-Process /usr,wscript,44,2,success,benign
08/12/2025 15:32:53,host_06,user_04,Standard,python.exe,explorer.exe,New-Registry /tmp.,python,18,1,success,benign
29/12/2025 16:18:02,host_17,user_24,Admin,notepad.exe,python.exe,Start-File C:\Windows\Temp,notepad,26,1,success,benign
02/12/2025 13:46:02,host_20,user_20,Standard,cmd.exe,explorer.exe,Start-File C:\Users\P,cmd,21,1,success,benign
28/12/2025 01:44:38,host_07,user_03,Standard,cmd.exe,powershell.exe,Stop-File /usr/bin.py Set-Registry C,cmd,36,2,success,benign
14/12/2025 06:33:03,host_16,user_35,Standard,cmd.exe,explorer.exe,Start-Job C:\Windows\Temp.py Stop-Service /tmp,cmd,46,2,success,benign
08/12/2025 04:51:42,host_20,user_14,Standard,cscript.exe,python.exe,New-Job /usr/bin.ps1 Get-Process,cscript,32,2,success,benign
15/12/2025 12:48:35,host_08,user_11,Standard,powershell.exe,explorer.exe,Get-File C:\Users\Public,powershell,24,1,success,benign
10/12/2025 11:29:43,host_09,user_07,Standard,python.exe,powershell.exe,Start-Servi,python,11,1,success,benign
26/12/2025 13:22:59,host_11,user_05,Standard,powershell.exe,python.exe,Get-Job /tmp.ps1 R,powershell,18,2,success,benign
07/12/2025 13:56:33,host_02,user_15,Standard,powershell.exe,explorer.exe,Stop-Process /usr/,powershell,18,1,success,benign
25/12/2025 18:24:39,host_13,user_25,Service,cscript.exe,cmd.exe,Get-File /usr/bin.py Stop-File /tmp.py Get-S,cscript,44,3,success,benign
12/12/2025 11:51:55,host_12,user_31,Standard,rundll32.exe,powershell.exe,Set-File /usr/bin.ps1 Remov,rundll32,27,2,success,benign
27/12/2025 14:16:01,host_01,user_15,Standard,powershell.exe,rundll32.exe,New-Process /usr/bin.lo,powershell,23,1,success,benign
29/12/2025 22:34:32,host_20,user_35,Admin,wscript.exe,explorer.exe,Stop-Registry /tmp.txt Remove-Registry /tmp.txt Remove-Registry /usr/bin.p,wscript,74,3,success,suspicious
17/12/2025 14:20:52,host_10,user_28,Standard,python.exe,powershell.exe,Stop-Service C:\Users\Public.txt Set-,python,37,2,success,benign
08/12/2025 09:53:54,host_12,user_12,Admin,rundll32.exe,explorer.exe,Remove-Service /usr/bin,rundll32,23,1,success,benign
16/12/2025 20:22:58,host_18,user_28,Standard,rundll32.exe,powershell.exe,Get-Process /usr/bin.log New-Job /usr/bin.txt S,rundll32,47,3,success,benign
06/12/2025 08:39:10,host_08,user_10,Admin,python.exe,python.exe,Start-File C:\Windows\Temp.log Stop-Regis,python,41,2,success,benign
04/12/2025 21:43:20,host_18,user_31,Service,notepad.exe,explorer.exe,New-File C:\Users\Public.,notepad,25,1,success,benign
28/12/2025 13:38:36,host_03,user_28,Standard,powershell.exe,cscript.exe,Stop-Service /usr/bin.log Remove-Registry C:\Windo,powershell,50,2,success,benign
28/12/2025 13:51:01,host_07,user_22,Standard,powershell.exe,python.exe,Remove-Registry /usr/bin.ps1 Remove-Jo,powershell,38,2,success,benign
04/12/2025 11:33:55,host_19,user_33,Service,cmd.exe,rundll32.exe,Set-Job /tmp.log New-Service /tmp.py New-Regist,cmd,47,3,success,benign
14/12/2025 19:02:31,host_09,user_20,Standard,notepad.exe,explorer.exe,Set-Registry C:,notepad,15,1,success,benign
31/12/2025 10:34:39,host_07,user_21,Admin,mshta.exe,python.exe,Get-Process C:\Windows\Temp.ps1 New-Job /t,mshta,42,2,success,benign
30/12/2025 02:14:45,host_01,user_33,Standard,regsvr32.exe,mshta.exe,Get-Proces,regsvr32,10,1,success,benign
06/12/2025 22:46:15,host_10,user_22,Standard,powershell.exe,explorer.exe,Get-Job C:\Windows\Temp.txt Get-Fil,powershell,35,2,success,benign
12/12/2025 22:44:01,host_04,user_19,Standard,python.exe,rundll32.exe,Start-File C:\Windows,python,21,1,success,benign
11/12/2025 08:45:48,host_05,user_03,Admin,cmd.exe,explorer.exe,New-Job C:\Windows\Temp.py Stop-Job,cmd,35,2,success,benign
12/12/2025 10:57:37,host_10,user_13,Standard,cmd.exe,regsvr32.exe,Start-Registry C:,cmd,17,1,success,benign
24/12/2025 19:24:38,host_13,user_13,Standard,cmd.exe,powershell.exe,New-File /tmp.txt Start-Service /tm,cmd,35,2,success,benign
22/12/2025 23:30:59,host_05,user_08,Standard,python.exe,cmd.exe,New-Servic,python,10,1,success,benign
29/12/2025 18:06:07,host_08,user_24,Standard,powershell.exe,rundll32.exe,Start-File C:\Windows\Temp.py New-Service /usr/bin.txt Set-Registry /usr/bin.txt St,powershell,83,4,success,suspicious
01/12/2025 10:35:45,host_16,user_15,Service,rundll32.exe,explorer.exe,Get-Registry,rundll32,12,1,success,benign
05/12/2025 07:53:40,host_07,user_20,Standard,cmd.exe,cscript.exe,Set-Registry /usr/bin.txt Stop-File /usr/bin.log,cmd,48,2,success,benign
16/12/2025 02:13:22,host_05,user_04,Admin,rundll32.exe,explorer.exe,Get-File /usr/bin.log Remove-Service /t,rundll32,39,2,success,benign
15/12/2025 00:00:19,host_11,user_28,Service,notepad.exe,explorer.exe,New-Service /usr/bin.py Stop-Proce,notepad,34,2,success,benign
25/12/2025 01:59:12,host_10,user_23,Standard,python.exe,powershell.exe,Stop-Registry C:\Users\Public.p,python,31,1,success,benign
19/12/2025 14:24:42,host_08,user_20,Standard,python.exe,powershell.exe,Stop-Job C:\Windows\Temp.txt Set-Job C:\Windo,python,45,2,success,benign
19/12/2025 18:18:42,host_12,user_17,Standard,python.exe,python.exe,Set-Service C:\Users\Public.tx,python,30,1,success,benign
06/12/2025 11:42:51,host_04,user_03,Service,cmd.exe,explorer.exe,Start-Job C:\,cmd,13,1,success,benign
28/12/2025 05:25:02,host_09,user_11,Admin,cmd.exe,cscript.exe,Start-File C:\Users\Public.log Remove-Job,cmd,41,2,failure,benign
25/12/2025 09:18:02,host_02,user_34,Standard,wscript.exe,explorer.exe,Start-Registry C:\,wscript,18,1,success,benign
03/12/2025 17:49:32,host_11,user_16,Standard,cmd.exe,powershell.exe,New-Job /usr/bin.txt Start,cmd,26,2,success,benign
03/12/2025 23:59:24,host_10,user_33,Admin,cmd.exe,cmd.exe,Remove-Process C:\Users\Public.log Start-Registry C:\Use,cmd,56,2,success,suspicious
07/12/2025 15:40:46,host_06,user_31,Admin,powershell.exe,powershell.exe,New-Registry /tmp.ps1 Start-Job C:\Users,powershell,40,2,success,benign
22/12/2025 23:52:13,host_08,user_18,Standard,cscript.exe,powershell.exe,New-File /usr/bin.ps1 Remove-File /usr/bin.txt,cscript,46,2,success,benign
05/12/2025 23:30:04,host_02,user_16,Standard,notepad.exe,python.exe,Get-Process C:\Users\Public.py Set-File C:\Windows\Temp.py Start-File C:\Windows\T,notepad,82,3,success,suspicious
30/12/2025 02:49:44,host_18,user_27,Admin,powershell.exe,powershell.exe,Set-Service C:\Win,powershell,18,1,success,benign
09/12/2025 12:59:09,host_16,user_05,Admin,regsvr32.exe,powershell.exe,New-Registry /usr/bin.ps1 Start-Job C:\U,regsvr32,40,2,success,benign
27/12/2025 12:16:22,host_14,user_07,Service,notepad.exe,explorer.exe,New-Registry C:\Users\Public.ps1,notepad,32,1,success,benign
03/12/2025 21:40:23,host_14,user_28,Standard,powershell.exe,cmd.exe,Get-File C:\,powershell,12,1,success,benign
06/12/2025 07:45:44,host_20,user_01,Standard,powershell.exe,rundll32.exe,Start-Registry C:\Use,powershell,21,1,success,benign
14/12/2025 03:36:00,host_10,user_15,Standard,mshta.exe,powershell.exe,New-Process C:\Windows\Temp.log,mshta,31,1,success,benign
24/12/2025 15:23:28,host_13,user_25,Standard,cmd.exe,regsvr32.exe,New-File C:\Windows\Temp.txt New-Service C,cmd,42,2,success,benign
23/12/2025 13:15:47,host_15,user_19,Standard,python.exe,python.exe,Start-Process /tmp.,python,19,1,success,benign
31/12/2025 23:34:23,host_07,user_01,Standard,notepad.exe,explorer.exe,Remove-Service /usr/bin.py Start-Job C:\Users\Public.txt Remove-Job C:\Users\Public.log Get-Job C,notepad,97,4,success,suspicious
04/12/2025 22:47:12,host_16,user_33,Admin,python.exe,python.exe,Get-Process,python,11,1,success,benign
11/12/2025 09:26:21,host_05,user_35,Standard,notepad.exe,explorer.exe,Get-Registry C:\Windows\Temp.ps1 Remove-Servi,notepad,45,2,success,benign
09/12/2025 01:25:50,host_09,user_21,Service,cmd.exe,wscript.exe,New-Job C:\Windows\Temp.,cmd,24,1,success,benign
15/12/2025 20:38:45,host_13,user_17,Service,rundll32.exe,cmd.exe,Set-Service C:\Win,rundll32,18,1,success,benign
16/12/2025 09:54:58,host_19,user_22,Standard,notepad.exe,explorer.exe,New-Job /tmp.,notepad,13,1,success,benign
12/12/2025 12:26:48,host_06,user_24,Standard,notepad.exe,explorer.exe,New-File /usr/bin.txt New-,notepad,26,2,success,benign
14/12/2025 10:32:27,host_07,user_20,Admin,regsvr32.exe,cscript.exe,New-File /tmp.ps1 R,regsvr32,19,2,success,benign
11/12/2025 11:34:36,host_01,user_06,Standard,powershell.exe,cmd.exe,Get-Process C:\Windows\Temp.py Set-P,powershell,36,2,success,benign
26/12/2025 03:34:45,host_07,user_01,Standard,powershell.exe,powershell.exe,New-File /tmp.ps1 New-File /u,powershell,29,2,success,benign
25/12/2025 13:33:27,host_04,user_21,Standard,python.exe,cmd.exe,Remove-Registry /usr/bin.log Remo,python,33,2,success,benign
03/12/2025 10:25:02,host_17,user_33,Standard,python.exe,cmd.exe,Set-Job /usr/bin.log Set-Process /us,python,36,2,success,benign
11/12/2025 15:39:59,host_11,user_10,Service,wscript.exe,cmd.exe,New-Registry C:\Wind,wscript,20,1,success,benign
26/12/2025 15:30:12,host_16,user_23,Service,wscript.exe,cmd.exe,Set-Job /usr,wscript,12,1,success,benign
19/12/2025 09:55:57,host_02,user_21,Standard,regsvr32.exe,rundll32.exe,New-Process C:\Windows\Temp.py Stop-Service /t,regsvr32,46,2,success,benign
05/12/2025 11:20:33,host_04,user_17,Standard,rundll32.exe,taskeng.exe,Get-Job C:\Windows\Temp.txt N,rundll32,29,2,success,benign
18/12/2025 02:04:47,host_02,user_03,Standard,wscript.exe,explorer.exe,New-Process /tmp.py Start-Service /tmp.py Start-Re,wscript,50,3,success,benign
20/12/2025 20:31:01,host_12,user_15,Admin,cscript.exe,cmd.exe,New-Registry /tmp.txt Sta,cscript,25,2,success,benign
12/12/2025 17:25:33,host_17,user_26,Admin,powershell.exe,cmd.exe,Set-File C:\Windows\Temp.txt New-File /tmp.py Sto,powershell,49,3,success,benign
22/12/2025 15:06:27,host_16,user_03,Standard,python.exe,explorer.exe,Set-File C:\Users\Public.log Get-,python,33,2,success,benign
01/12/2025 17:50:31,host_06,user_15,Admin,python.exe,explorer.exe,Set-Job /tmp.ps1,python,16,1,success,benign
28/12/2025 00:33:41,host_04,user_13,Standard,python.exe,python.exe,Start-File C,python,12,1,success,benign
02/12/2025 00:59:45,host_17,user_23,Standard,rundll32.exe,wscript.exe,Remove-Process C:\Users\Public.py Stop-Job /us,rundll32,46,2,success,benign
12/12/2025 21:31:45,host_11,user_24,Standard,regsvr32.exe,cmd.exe,Get-Regist,regsvr32,10,1,success,benign
17/12/2025 05:21:12,host_12,user_11,Standard,rundll32.exe,services.exe,Remove-Process /tmp.ps1 New-File /usr/bin.tx,rundll32,44,2,success,benign
12/12/2025 09:08:09,host_07,user_30,Standard,cmd.exe,cscript.exe,Start-Registry C:\Users\Public.log Remove,cmd,41,2,success,benign
17/12/2025 21:51:32,host_15,user_26,Service,python.exe,python.exe,Stop-Job C:\Users\Public.ps1,python,28,1,success,benign
23/12/2025 08:57:51,host_05,user_33,Standard,powershell.exe,explorer.exe,Get-Registry,powershell,12,1,success,benign
29/12/2025 21:20:04,host_08,user_07,Standard,powershell.exe,explorer.exe,Stop-Service /tmp.log Star,powershell,26,2,success,benign
28/12/2025 14:13:59,host_15,user_34,Standard,cmd.exe,svchost.exe,Set-Service /usr/bin.py New-Process C:\Wi,cmd,41,2,success,benign
14/12/2025 01:49:14,host_11,user_27,Standard,python.exe,wscript.exe,Stop-Service /tmp.log Set-File C:\Users,python,39,2,success,benign
17/12/2025 07:46:41,host_16,user_18,Standard,powershell.exe,explorer.exe,Get-Process,powershell,11,1,success,benign
19/12/2025 14:48:26,host_19,user_30,Standard,python.exe,powershell.exe,Set-Registry C:\Windows\Temp.ps1 Start-Registr,python,46,2,success,benign
05/12/2025 20:12:23,host_08,user_24,Admin,powershell.exe,cmd.exe,New-Process /usr/bin.txt New-Process /u,powershell,39,2,success,benign
09/12/2025 09:51:26,host_14,user_07,Admin,regsvr32.exe,rundll32.exe,Get-File C:\Users\Public,regsvr32,24,1,success,benign
18/12/2025 09:37:34,host_09,user_23,Standard,python.exe,python.exe,New-Service C:\Users\Publ,python,25,1,success,benign
12/12/2025 05:53:57,host_14,user_13,Standard,cmd.exe,cmd.exe,Start-File C:\Users\Public.tx,cmd,29,1,success,benign
21/12/2025 08:08:27,host_01,user_22,Standard,rundll32.exe,explorer.exe,Set-Process /tmp.txt Get-Registry C:\Windows\Tem,rundll32,48,2,success,benign
01/12/2025 08:59:54,host_15,user_34,Standard,wscript.exe,powershell.exe,Set-File /tmp.txt New-Job /tmp.ps1 New-Job C:\,wscript,46,3,success,benign
26/12/2025 18:16:36,host_16,user_01,Standard,mshta.exe,regsvr32.exe,Get-Service /,mshta,13,1,success,benign
22/12/2025 12:58:26,host_19,user_17,Admin,powershell.exe,explorer.exe,Set-Job C:\Users\Public.py Remove-Job C,powershell,39,2,success,benign
03/12/2025 01:04:50,host_10,user_09,Admin,wscript.exe,cmd.exe,Get-Servic,wscript,10,1,success,benign
03/12/2025 15:07:04,host_17,user_22,Standard,cscript.exe,cmd.exe,New-Job C:\Users\Public.tx,cscript,26,1,success,benign
14/12/2025 21:49:05,host_17,user_15,Standard,python.exe,powershell.exe,Set-Registry /tmp.py New-Job C:\,python,32,2,success,benign
10/12/2025 13:34:58,host_17,user_20,Standard,notepad.exe,explorer.exe,Get-Service C:\Users\Public.py Set-Registry C:\U,notepad,48,2,success,benign
31/12/2025 03:43:15,host_18,user_01,Standard,cmd.exe,explorer.exe,Set-Registry C:\Users\Publ,cmd,26,1,success,benign
02/12/2025 08:59:49,host_17,user_19,Standard,cscript.exe,powershell.exe,Get-Service C:\Windows\Temp,cscript,27,1,success,benign
28/12/2025 05:07:44,host_01,user_17,Standard,powershell.exe,powershell.exe,Set-File /tmp.ps1 Remove-Registry /,powershell,35,2,success,benign
01/12/2025 17:09:41,host_10,user_03,Admin,python.exe,python.exe,Start-Service C:,python,16,1,success,benign
11/12/2025 21:28:52,host_08,user_16,Admin,rundll32.exe,cmd.exe,Remove-Registry C:\Users\Public.txt S,rundll32,37,2,success,benign
05/12/2025 17:17:33,host_15,user_20,Standard,python.exe,python.exe,Start-Service C:\Windows\Temp.py Set-Reg,python,40,2,success,benign
04/12/2025 01:37:24,host_11,user_05,Standard,rundll32.exe,powershell.exe,Remove-Process /usr/bin.ps1 Remove,rundll32,34,2,success,benign
10/12/2025 06:51:56,host_06,user_17,Standard,wscript.exe,explorer.exe,Start-Service C:\Users\Public.log New-File C:\Use,wscript,49,2,success,benign
05/12/2025 03:49:04,host_17,user_06,Standard,powershell.exe,explorer.exe,Start-Job C:\Users\Public.ps1 Stop-Regis,powershell,40,2,success,benign
13/12/2025 17:05:44,host_10,user_32,Standard,rundll32.exe,python.exe,Get-Process /tmp.log Remove-Process C:\Users\Pub,rundll32,48,2,success,benign
18/12/2025 16:03:41,host_10,user_06,Standard,rundll32.exe,wscript.exe,Stop-Job /usr/bin.py Stop-File C:\W,rundll32,35,2,success,benign
13/12/2025 14:40:08,host_04,user_12,Standard,python.exe,powershell.exe,Remove-Registry C:\Windows\Temp.log Remove-Regis,python,48,2,success,benign
16/12/2025 19:07:23,host_16,user_11,Standard,python.exe,powershell.exe,Get-Service C:\Users\Public.txt Set-Process /tmp,python,48,2,success,benign
25/12/2025 20:46:26,host_13,user_15,Standard,wscript.exe,explorer.exe,Get-Registry C:\Windows\Temp.ps1 Start,wscript,38,2,success,benign
15/12/2025 18:48:08,host_06,user_34,Standard,powershell.exe,powershell.exe,New-Registry C:\Windows\Temp.ps1 New-Pro,powershell,40,2,success,benign
30/12/2025 11:04:21,host_11,user_22,Admin,python.exe,python.exe,Get-File /tmp.py,python,16,1,success,benign
07/12/2025 07:16:04,host_04,user_19,Admin,cscript.exe,explorer.exe,New-File C:\Windows\Temp.ps,cscript,27,1,success,benign
20/12/2025 04:52:14,host_15,user_19,Service,notepad.exe,explorer.exe,New-Process /tmp.py New-File C:\,notepad,32,2,success,benign
